time [ms],led_0,led_1,led_2,led_3
2004601,8,8,0,0
2004648,6,7,0,0
2004694,9,8,0,0
2004741,9,6,0,0
2004787,10,7,0,0
2004834,5,6,0,0
2004880,8,5,0,0
2004926,6,5,0,0
2004973,6,7,0,0
2005019,9,5,0,0
2005066,10,6,0,0
2005112,6,8,0,0
2005159,9,4,0,0
2005205,10,6,0,0
2005252,10,6,0,0
2005298,9,6,0,0
2005344,6,5,0,0
2005391,6,5,0,0
2005437,3,7,0,0
2005484,9,7,0,0
2005530,7,6,0,0
2005577,7,6,0,0
2005623,6,6,0,0
2005670,5,6,0,0
2005716,3,5,0,0
2005762,6,6,0,0
2005809,7,6,0,0
2005855,5,6,0,0
2005902,8,6,0,0
2005948,8,6,0,0
2005995,5,6,0,0
2006041,4,6,0,0
2006087,6,5,0,0
2006134,8,7,0,0
2006180,8,5,0,0
2006227,6,5,0,0
2006273,4,7,0,0
2006320,6,7,0,0
2006366,6,6,0,0
2006413,7,5,0,0
2006459,8,6,0,0
2006505,8,7,0,0
2006552,5,7,0,0
2006598,8,7,0,0
2006645,8,6,0,0
2006691,7,7,0,0
2006738,8,6,0,0
2006784,6,5,0,0
2006831,5,6,0,0
2006877,8,6,0,0
2006923,9,7,0,0
2006970,4,5,0,0
2007016,6,6,0,0
2007063,4,7,0,0
2007109,7,4,0,0
2007156,4,6,0,0
2007202,4,5,0,0
2007248,9,6,0,0
2007295,4,5,0,0
2007341,5,5,0,0
2007388,8,6,0,0
2007434,4,6,0,0
2007481,5,7,0,0
2007527,7,6,0,0
2007574,8,5,0,0
2007620,7,7,0,0
2007666,6,6,0,0
2007713,8,6,0,0
2007759,9,4,0,0
2007806,8,6,0,0
2007852,4,6,0,0
2007899,7,6,0,0
2007945,9,5,0,0
2007992,6,7,0,0
2008038,7,5,0,0
2008084,9,6,0,0
2008131,4,6,0,0
2008177,7,6,0,0
2008224,7,8,0,0
2008270,6,4,0,0
2008317,5,5,0,0
2008363,5,6,0,0
2008409,5,5,0,0
2008456,6,7,0,0
2008502,4,6,0,0
2008549,7,6,0,0
2008595,6,5,0,0
2008642,9,4,0,0
2008688,9,4,0,0
2008735,10,4,0,0
2008781,9,5,0,0
2008827,7,7,0,0
2008874,7,5,0,0
2008920,10,7,0,0
2008967,9,6,0,0
2009013,10,6,0,0
2009060,8,7,0,0
2009106,9,8,0,0
2009153,9,6,0,0
2009199,10,6,0,0
2009245,8,6,0,0
2009292,9,6,0,0
2009338,10,5,0,0
2009385,8,7,0,0
2009431,5,4,0,0
2009478,8,6,0,0
2009524,11,6,0,0
2009570,8,7,0,0
2009617,7,8,0,0
2009663,9,7,0,0
2009710,8,5,0,0
2009756,7,5,0,0
2009803,7,7,0,0
2009849,6,6,0,0
2009896,9,6,0,0
2009942,7,6,0,0
2009988,7,5,0,0
2010035,9,5,0,0
2010081,9,4,0,0
2010128,9,7,0,0
2010174,7,6,0,0
2010221,5,5,0,0
2010267,10,6,0,0
2010314,7,4,0,0
2010360,7,4,0,0
2010406,8,3,0,0
2010453,7,5,0,0
2010499,10,7,0,0
2010546,6,7,0,0
2010592,9,4,0,0
2010639,10,5,0,0
2010685,9,7,0,0
2010731,8,6,0,0
2010778,8,5,0,0
2010824,6,6,0,0
2010871,7,6,0,0
2010917,5,6,0,0
2010964,3,6,0,0
2011010,6,5,0,0
2011057,7,5,0,0
2011103,6,6,0,0
2011149,6,5,0,0
2011196,6,6,0,0
2011242,7,6,0,0
2011289,5,6,0,0
2011335,5,5,0,0
2011382,6,5,0,0
2011428,9,5,0,0
2011475,7,5,0,0
2011521,7,4,0,0
2011567,7,5,0,0
2011614,9,7,0,0
2011660,8,6,0,0
2011707,6,5,0,0
2011753,7,6,0,0
2011800,6,7,0,0
2011846,8,5,0,0
2011892,8,4,0,0
2011939,6,5,0,0
2011985,9,7,0,0
2012032,6,5,0,0
2012078,8,6,0,0
2012125,8,5,0,0
2012171,7,6,0,0
2012218,4,5,0,0
2012264,9,5,0,0
2012310,6,6,0,0
2012357,6,5,0,0
2012403,3,6,0,0
2012450,6,4,0,0
2012496,6,4,0,0
2012543,8,4,0,0
2012589,7,5,0,0
2012635,9,6,0,0
2012682,6,5,0,0
2012728,5,5,0,0
2012775,5,5,0,0
2012821,5,5,0,0
2012868,7,6,0,0
2012914,2,5,0,0
2012961,5,5,0,0
2013007,7,4,0,0
2013053,7,5,0,0
2013100,7,5,0,0
2013146,6,4,0,0
2013193,7,5,0,0
2013239,7,6,0,0
2013286,8,4,0,0
2013332,7,5,0,0
2013379,6,4,0,0
2013425,6,7,0,0
2013471,8,6,0,0
2013518,6,7,0,0
2013564,8,7,0,0
2013611,8,6,0,0
2013657,9,6,0,0
2013704,7,6,0,0
2013750,9,8,0,0
2013796,8,6,0,0
2013843,7,5,0,0
2013889,8,5,0,0
2013936,6,5,0,0
2013982,8,7,0,0
2014029,5,7,0,0
2014075,7,9,0,0
2014122,7,8,0,0
2014168,5,7,0,0
2014214,6,8,0,0
2014261,8,8,0,0
2014307,3,7,0,0
2014354,5,6,0,0
2014400,5,7,0,0
2014447,5,8,0,0
2014493,3,7,0,0
2014540,6,7,0,0
2014586,7,7,0,0
2014632,5,6,0,0
2014679,7,7,0,0
2014725,7,7,0,0
2014772,8,7,0,0
2014818,6,8,0,0
2014865,5,6,0,0
2014911,7,8,0,0
2014957,5,7,0,0
2015004,7,7,0,0
2015050,7,7,0,0
2015097,6,8,0,0
2015143,8,8,0,0
2015190,6,6,0,0
2015236,8,8,0,0
2015283,6,7,0,0
2015329,5,7,0,0
2015375,7,7,0,0
2015422,5,7,0,0
2015468,5,8,0,0
2015515,8,7,0,0
2015561,6,7,0,0
2015608,6,7,0,0
2015654,7,9,0,0
2015701,4,8,0,0
2015747,7,7,0,0
2015793,8,7,0,0
2015840,7,9,0,0
2015886,5,10,0,0
2015933,8,8,0,0
2015979,6,7,0,0
2016026,8,6,0,0
2016072,6,6,0,0
2016118,6,6,0,0
2016165,6,7,0,0
2016211,5,7,0,0
2016258,4,5,0,0
2016304,4,6,0,0
2016351,7,9,0,0
2016397,6,7,0,0
2016444,8,6,0,0
2016490,5,7,0,0
2016536,6,5,0,0
2016583,5,7,0,0
2016629,5,7,0,0
2016676,6,5,0,0
2016722,7,8,0,0
2016769,8,6,0,0
2016815,4,7,0,0
2016862,6,9,0,0
2016908,8,7,0,0
2016954,6,8,0,0
2017001,8,8,0,0
2017047,7,8,0,0
2017094,6,8,0,0
2017140,6,6,0,0
2017187,4,7,0,0
2017233,7,5,0,0
2017279,7,7,0,0
2017326,8,9,0,0
2017372,6,8,0,0
2017419,6,7,0,0
2017465,4,7,0,0
2017512,6,9,0,0
2017558,6,8,0,0
2017605,7,7,0,0
2017651,6,7,0,0
2017697,3,9,0,0
2017744,7,9,0,0
2017790,6,7,0,0
2017837,4,6,0,0
2017883,5,7,0,0
2017930,3,8,0,0
2017976,6,8,0,0
2018023,3,8,0,0
2018069,5,7,0,0
2018115,4,7,0,0
2018162,5,7,0,0
2018208,5,6,0,0
2018255,7,6,0,0
2018301,9,7,0,0
2018348,7,5,0,0
2018394,5,7,0,0
2018440,5,7,0,0
2018487,7,7,0,0
2018533,8,8,0,0
2018580,8,7,0,0
2018626,6,7,0,0
2018673,3,8,0,0
2018719,8,8,0,0
2018766,4,8,0,0
2018812,7,8,0,0
2018858,6,7,0,0
2018905,5,6,0,0
2018951,8,8,0,0
2018998,7,10,0,0
2019044,7,10,0,0
2019091,7,7,0,0
2019137,7,5,0,0
2019184,4,6,0,0
2019230,5,6,0,0
2019276,6,6,0,0
2019323,5,6,0,0
2019369,7,6,0,0
2019416,6,7,0,0
2019462,2,8,0,0
2019509,7,9,0,0
2019555,4,9,0,0
2019601,4,9,0,0
2019648,4,8,0,0
2019694,6,7,0,0
2019741,3,9,0,0
2019787,6,9,0,0
2019834,6,8,0,0
2019880,5,8,0,0
2019927,6,7,0,0
2019973,3,9,0,0
2020019,7,10,0,0
2020066,4,10,0,0
2020112,6,9,0,0
2020159,4,10,0,0
2020205,6,9,0,0
2020252,9,10,0,0
2020298,8,11,0,0
2020345,8,10,0,0
2020391,6,8,0,0
2020437,6,9,0,0
2020484,7,9,0,0
2020530,7,9,0,0
2020577,6,9,0,0
2020623,7,8,0,0
2020670,6,6,0,0
2020716,5,6,0,0
2020762,6,7,0,0
2020809,3,7,0,0
2020855,8,8,0,0
2020902,7,8,0,0
2020948,6,8,0,0
2020995,4,8,0,0
2021041,5,8,0,0
2021088,2,7,0,0
2021134,5,7,0,0
2021180,6,6,0,0
2021227,6,6,0,0
2021273,4,7,0,0
2021320,2,8,0,0
2021366,5,8,0,0
2021413,6,6,0,0
2021459,5,7,0,0
2021506,4,8,0,0
2021552,4,8,0,0
2021598,4,7,0,0
2021645,6,7,0,0
2021691,5,7,0,0
2021738,3,6,0,0
2021784,3,8,0,0
2021831,3,8,0,0
2021877,4,7,0,0
2021923,4,9,0,0
2021970,5,9,0,0
2022016,5,9,0,0
2022063,3,8,0,0
2022109,2,8,0,0
2022156,2,8,0,0
2022202,5,8,0,0
2022249,5,7,0,0
2022295,3,7,0,0
2022341,6,9,0,0
2022388,8,9,0,0
2022434,8,10,0,0
2022481,7,10,0,0
2022527,7,9,0,0
2022574,6,7,0,0
2022620,6,9,0,0
2022667,6,9,0,0
2022713,6,8,0,0
2022759,6,8,0,0
2022806,7,7,0,0
2022852,7,7,0,0
2022899,7,8,0,0
2022945,5,8,0,0
2022992,5,8,0,0
2023038,6,7,0,0
2023084,5,9,0,0
2023131,4,10,0,0
2023177,5,10,0,0
2023224,4,10,0,0
2023270,5,8,0,0
2023317,6,7,0,0
2023363,4,5,0,0
2023410,6,7,0,0
2023456,4,7,0,0
2023502,7,7,0,0
2023549,7,8,0,0
2023595,7,7,0,0
2023642,8,6,0,0
2023688,7,7,0,0
2023735,5,6,0,0
2023781,5,3,0,0
2023828,5,4,0,0
2023874,7,6,0,0
2023920,8,5,0,0
2023967,8,4,0,0
2024013,7,3,0,0
2024060,9,3,0,0
2024106,7,3,0,0
2024153,8,3,0,0
2024199,8,3,0,0
2024245,7,5,0,0
2024292,6,3,0,0
2024338,6,4,0,0
2024385,5,4,0,0
2024431,5,4,0,0
2024478,4,4,0,0
2024524,5,5,0,0
2024571,4,5,0,0
2024617,6,4,0,0
2024663,7,6,0,0
2024710,7,5,0,0
2024756,6,3,0,0
2024803,7,4,0,0
2024849,8,5,0,0
2024896,7,5,0,0
2024942,7,4,0,0
2024989,8,6,0,0
2025035,8,5,0,0
2025081,8,6,0,0
2025128,8,4,0,0
2025174,8,5,0,0
2025221,8,5,0,0
2025267,9,5,0,0
2025314,9,5,0,0
2025360,8,4,0,0
2025406,7,5,0,0
2025453,5,5,0,0
2025499,6,4,0,0
2025546,5,6,0,0
2025592,5,6,0,0
2025639,7,5,0,0
2025685,6,6,0,0
2025732,5,6,0,0
2025778,5,6,0,0
2025824,7,6,0,0
2025871,7,4,0,0
2025917,5,5,0,0
2025964,3,5,0,0
2026010,1,5,0,0
2026057,3,5,0,0
2026103,5,5,0,0
2026150,6,4,0,0
2026196,7,5,0,0
2026242,6,6,0,0
2026289,6,5,0,0
2026335,6,7,0,0
2026382,5,9,0,0
2026428,4,8,0,0
2026475,5,6,0,0
2026521,4,6,0,0
2026567,1,5,0,0
2026614,5,5,0,0
2026660,5,7,0,0
2026707,3,8,0,0
2026753,2,7,0,0
2026800,4,7,0,0
2026846,4,8,0,0
2026893,5,7,0,0
2026939,4,7,0,0
2026985,4,9,0,0
2027032,5,8,0,0
2027078,6,7,0,0
2027125,7,7,0,0
2027171,7,8,0,0
2027218,8,9,0,0
2027264,6,9,0,0
2027311,7,8,0,0
2027357,8,8,0,0
2027403,7,8,0,0
2027450,8,8,0,0
2027496,8,9,0,0
2027543,7,8,0,0
2027589,6,8,0,0
2027636,3,7,0,0
2027682,5,7,0,0
2027728,4,8,0,0
2027775,4,8,0,0
2027821,5,8,0,0
2027868,7,7,0,0
2027914,8,7,0,0
2027961,5,8,0,0
2028007,3,8,0,0
2028054,3,7,0,0
2028100,7,6,0,0
2028146,7,8,0,0
2028193,6,8,0,0
2028239,7,7,0,0
2028286,5,6,0,0
2028332,3,6,0,0
2028379,7,5,0,0
2028425,6,7,0,0
2028472,5,6,0,0
2028518,8,6,0,0
2028564,4,6,0,0
2028611,7,7,0,0
2028657,5,6,0,0
2028704,2,6,0,0
2028750,4,6,0,0
2028797,3,6,0,0
2028843,6,7,0,0
2028889,6,7,0,0
2028936,6,6,0,0
2028982,7,6,0,0
2029029,7,8,0,0
2029075,9,9,0,0
2029122,9,8,0,0
2029168,7,7,0,0
2029215,7,8,0,0
2029261,7,7,0,0
2029307,9,8,0,0
2029354,9,6,0,0
2029400,9,7,0,0
2029447,8,7,0,0
2029493,8,8,0,0
2029540,8,9,0,0
2029586,9,8,0,0
2029633,9,4,0,0
2029679,9,5,0,0
2029725,9,5,0,0
2029772,8,5,0,0
2029818,8,7,0,0
2029865,7,6,0,0
2029911,8,7,0,0
2029958,7,6,0,0
2030004,7,8,0,0
2030050,7,9,0,0
2030097,7,7,0,0
2030143,7,7,0,0
2030190,8,8,0,0
2030236,8,9,0,0
2030283,7,9,0,0
2030329,6,7,0,0
2030376,6,7,0,0
2030422,8,7,0,0
2030468,8,9,0,0
2030515,8,9,0,0
2030561,7,8,0,0
2030608,6,7,0,0
2030654,4,7,0,0
2030701,5,8,0,0
2030747,7,8,0,0
2030794,8,8,0,0
2030840,7,6,0,0
2030886,7,9,0,0
2030933,7,9,0,0
2030979,6,8,0,0
2031026,7,7,0,0
2031072,9,8,0,0
2031119,8,8,0,0
2031165,9,7,0,0
2031211,8,9,0,0
2031258,7,8,0,0
2031304,6,7,0,0
2031351,7,8,0,0
2031397,6,8,0,0
2031444,7,7,0,0
2031490,8,7,0,0
2031537,6,7,0,0
2031583,5,8,0,0
2031629,8,7,0,0
2031676,8,7,0,0
2031722,7,8,0,0
2031769,7,7,0,0
2031815,6,8,0,0
2031862,4,6,0,0
2031908,6,8,0,0
2031955,8,8,0,0
2032001,8,7,0,0
2032047,8,6,0,0
2032094,8,8,0,0
2032140,7,9,0,0
2032187,4,9,0,0
2032233,3,9,0,0
2032280,6,8,0,0
2032326,6,8,0,0
2032372,4,7,0,0
2032419,5,8,0,0
2032465,5,8,0,0
2032512,2,7,0,0
2032558,6,7,0,0
2032605,9,8,0,0
2032651,8,8,0,0
2032698,9,8,0,0
2032744,8,9,0,0
2032790,7,9,0,0
2032837,6,9,0,0
2032883,6,9,0,0
2032930,7,9,0,0
2032976,7,10,0,0
2033023,4,10,0,0
2033069,6,9,0,0
2033115,8,10,0,0
2033162,7,10,0,0
2033208,6,11,0,0
2033255,8,10,0,0
2033301,8,9,0,0
2033348,7,12,0,0
2033394,7,12,0,0
2033441,9,11,0,0
2033487,8,10,0,0
2033533,8,9,0,0
2033580,7,9,0,0
2033626,7,10,0,0
2033673,8,10,0,0
2033719,7,10,0,0
2033766,5,10,0,0
2033812,6,9,0,0
2033859,5,9,0,0
2033905,8,9,0,0
2033951,8,9,0,0
2033998,8,9,0,0
2034044,7,10,0,0
2034091,8,10,0,0
2034137,9,10,0,0
2034184,8,10,0,0
2034230,5,10,0,0
2034276,8,9,0,0
2034323,7,9,0,0
2034369,7,8,0,0
2034416,8,9,0,0
2034462,7,11,0,0
2034509,4,11,0,0
2034555,4,11,0,0
2034602,4,8,0,0
2034648,5,9,0,0
2034694,8,10,0,0
2034741,8,11,0,0
2034787,6,10,0,0
2034834,7,11,0,0
2034880,7,10,0,0
2034927,7,7,0,0
2034973,5,8,0,0
2035020,5,11,0,0
2035066,4,11,0,0
2035112,4,10,0,0
2035159,6,11,0,0
2035205,5,11,0,0
2035252,5,11,0,0
2035298,5,11,0,0
2035345,4,11,0,0
2035391,6,10,0,0
2035437,5,8,0,0
2035484,7,10,0,0
2035530,7,12,0,0
2035577,7,12,0,0
2035623,9,12,0,0
2035670,9,11,0,0
2035716,8,11,0,0
2035763,6,10,0,0
2035809,4,11,0,0
2035855,7,11,0,0
2035902,8,11,0,0
2035948,9,10,0,0
2035995,8,10,0,0
2036041,8,9,0,0
2036088,7,10,0,0
2036134,7,10,0,0
2036181,8,10,0,0
2036227,9,10,0,0
2036273,9,11,0,0
2036320,8,13,0,0
2036366,7,12,0,0
2036413,6,12,0,0
2036459,6,10,0,0
2036506,7,10,0,0
2036552,6,8,0,0
2036598,5,11,0,0
2036645,4,10,0,0
2036691,5,10,0,0
2036738,5,11,0,0
2036784,2,10,0,0
2036831,4,9,0,0
2036877,5,8,0,0
2036924,4,6,0,0
2036970,5,4,0,0
2037016,6,7,0,0
2037063,8,7,0,0
2037109,7,7,0,0
2037156,7,7,0,0
2037202,7,6,0,0
2037249,8,5,0,0
2037295,9,6,0,0
2037342,8,5,0,0
2037388,8,5,0,0
2037434,8,6,0,0
2037481,8,3,0,0
2037527,8,4,0,0
2037574,9,5,0,0
2037620,7,5,0,0
2037667,6,6,0,0
2037713,5,6,0,0
2037759,6,4,0,0
2037806,7,4,0,0
2037852,7,6,0,0
2037899,8,5,0,0
2037945,4,5,0,0
2037992,3,5,0,0
2038038,4,5,0,0
2038085,5,6,0,0
2038131,3,5,0,0
2038177,4,5,0,0
2038224,4,4,0,0
2038270,4,4,0,0
2038317,3,4,0,0
2038363,2,4,0,0
2038410,2,6,0,0
2038456,2,3,0,0
2038503,2,5,0,0
2038549,1,5,0,0
2038595,2,6,0,0
2038642,2,7,0,0
2038688,1,5,0,0
2038735,3,6,0,0
2038781,3,6,0,0
2038828,1,5,0,0
2038874,2,4,0,0
2038920,0,5,0,0
2038967,1,5,0,0
2039013,1,4,0,0
2039060,0,4,0,0
2039106,1,5,0,0
2039153,0,6,0,0
2039199,1,5,0,0
2039246,2,5,0,0
2039292,0,4,0,0
2039338,1,5,0,0
2039385,1,5,0,0
2039431,2,3,0,0
2039478,1,3,0,0
2039524,1,3,0,0
2039571,0,5,0,0
2039617,4,4,0,0
2039664,3,3,0,0
2039710,2,6,0,0
2039756,0,5,0,0
2039803,1,4,0,0
2039849,0,7,0,0
2039896,1,5,0,0
2039942,0,6,0,0
2039989,4,5,0,0
2040035,3,6,0,0
2040081,4,3,0,0
2040128,1,5,0,0
2040174,4,7,0,0
2040221,5,6,0,0
2040267,3,4,0,0
2040314,3,5,0,0
2040360,5,6,0,0
2040407,3,3,0,0
2040453,4,3,0,0
2040499,4,7,0,0
2040546,1,7,0,0
2040592,1,4,0,0
2040639,4,6,0,0
2040685,2,8,0,0
2040732,2,6,0,0
2040778,3,6,0,0
2040825,5,6,0,0
2040871,4,6,0,0
2040917,4,6,0,0
2040964,4,6,0,0
2041010,2,8,0,0
2041057,4,8,0,0
2041103,3,6,0,0
2041150,2,6,0,0
2041196,5,5,0,0
2041242,6,5,0,0
2041289,4,6,0,0
2041335,5,6,0,0
2041382,5,7,0,0
2041428,3,7,0,0
2041475,2,6,0,0
2041521,3,6,0,0
2041568,3,7,0,0
2041614,5,5,0,0
2041660,5,7,0,0
2041707,5,4,0,0
2041753,6,5,0,0
2041800,4,6,0,0
2041846,2,7,0,0
2041893,6,5,0,0
2041939,5,5,0,0
2041986,4,7,0,0
2042032,4,8,0,0
2042078,4,7,0,0
2042125,4,7,0,0
2042171,4,5,0,0
2042218,5,7,0,0
2042264,4,6,0,0
2042311,5,5,0,0
2042357,4,6,0,0
2042403,3,6,0,0
2042450,2,5,0,0
2042496,2,6,0,0
2042543,4,7,0,0
2042589,2,6,0,0
2042636,1,8,0,0
2042682,3,7,0,0
2042729,1,6,0,0
2042775,6,6,0,0
2042821,6,7,0,0
2042868,5,9,0,0
2042914,5,9,0,0
2042961,4,8,0,0
2043007,4,6,0,0
2043054,3,5,0,0
2043100,3,4,0,0
2043147,3,7,0,0
2043193,3,5,0,0
2043239,4,6,0,0
2043286,4,5,0,0
2043332,5,8,0,0
2043379,4,8,0,0
2043425,0,7,0,0
2043472,3,4,0,0
2043518,4,6,0,0
2043564,2,5,0,0
2043611,3,5,0,0
2043657,5,6,0,0
2043704,1,4,0,0
2043750,4,3,0,0
2043797,5,5,0,0
2043843,3,7,0,0
2043890,5,8,0,0
2043936,4,6,0,0
2043982,3,6,0,0
2044029,6,7,0,0
2044075,5,7,0,0
2044122,7,6,0,0
2044168,6,5,0,0
2044215,6,7,0,0
2044261,5,6,0,0
2044308,6,5,0,0
2044354,3,8,0,0
2044400,1,7,0,0
2044447,4,5,0,0
2044493,2,5,0,0
2044540,1,9,0,0
2044586,4,8,0,0
2044633,4,6,0,0
2044679,3,7,0,0
2044725,4,9,0,0
2044772,5,8,0,0
2044818,3,6,0,0
2044865,5,5,0,0
2044911,4,6,0,0
2044958,5,7,0,0
2045004,6,8,0,0
2045051,6,8,0,0
2045097,5,5,0,0
2045143,5,7,0,0
2045190,5,6,0,0
2045236,6,6,0,0
2045283,7,5,0,0
2045329,6,6,0,0
2045376,5,5,0,0
2045422,7,7,0,0
2045469,6,7,0,0
2045515,6,7,0,0
2045561,6,7,0,0
2045608,6,6,0,0
2045654,3,8,0,0
2045701,3,7,0,0
2045747,4,7,0,0
2045794,4,8,0,0
2045840,4,7,0,0
2045886,4,6,0,0
2045933,2,7,0,0
2045979,3,9,0,0
2046026,4,10,0,0
2046072,3,8,0,0
2046119,5,7,0,0
2046165,4,5,0,0
2046212,6,7,0,0
2046258,7,6,0,0
2046304,6,7,0,0
2046351,6,7,0,0
2046397,7,8,0,0
2046444,7,8,0,0
2046490,5,8,0,0
2046537,4,9,0,0
2046583,6,9,0,1
2046630,7,9,0,1
2046676,5,8,0,1
2046722,3,9,0,1
2046769,4,10,0,1
2046815,4,9,0,1
2046862,1,8,0,1
2046908,0,8,0,1
2046955,5,9,0,1
2047001,5,10,0,2
2047047,6,11,0,1
2047094,7,11,0,2
2047140,8,9,0,2
2047187,6,10,0,2
2047233,8,11,0,1
2047280,8,11,0,1
2047326,5,11,0,2
2047373,6,10,0,2
2047419,6,10,0,2
2047465,5,10,0,2
2047512,7,9,0,2
2047558,8,10,0,2
2047605,8,9,0,2
2047651,7,8,0,2
2047698,7,7,0,2
2047744,6,7,0,2
2047791,7,8,0,2
2047837,7,9,0,2
2047883,8,10,0,2
2047930,6,9,0,2
2047976,4,10,0,2
2048023,5,9,0,2
2048069,5,9,0,2
2048116,7,8,0,2
2048162,7,8,0,2
2048208,7,8,0,2
2048255,7,8,0,2
2048301,5,10,0,2
2048348,4,10,0,2
2048394,6,9,0,2
2048441,7,8,0,2
2048487,6,8,0,2
2048534,6,8,0,2
2048580,8,9,0,3
2048626,9,10,0,3
2048673,7,9,0,2
2048719,6,8,0,2
2048766,8,9,0,3
2048812,7,9,0,3
2048859,6,9,0,3
2048905,6,10,0,3
2048952,7,10,0,3
2048998,6,9,0,3
2049044,6,9,0,3
2049091,4,9,0,3
2049137,4,10,0,3
2049184,3,10,0,4
2049230,6,8,0,3
2049277,6,8,0,4
2049323,6,10,0,4
2049369,7,11,0,4
2049416,6,11,0,3
2049462,8,12,0,3
2049509,10,11,0,4
2049555,9,10,0,4
2049602,8,9,0,4
2049648,8,10,0,4
2049695,7,10,0,3
2049741,7,9,0,4
2049787,8,8,0,4
2049834,8,9,0,3
2049880,9,9,0,3
2049927,6,10,0,3
2049973,6,10,0,4
2050020,8,9,0,3
2050066,8,9,0,3
2050113,8,10,0,3
2050159,9,12,0,3
2050205,9,11,0,3
2050252,7,10,0,4
2050298,8,8,0,4
2050345,7,8,0,4
2050391,5,8,0,4
2050438,3,10,0,4
2050484,5,10,0,4
2050530,3,10,0,4
2050577,6,10,0,4
2050623,6,9,0,4
2050670,6,8,0,4
2050716,7,8,0,3
2050763,6,6,0,4
2050809,4,6,0,4
2050856,5,6,0,3
2050902,6,6,0,4
2050948,7,5,0,4
2050995,8,4,0,4
2051041,6,4,0,4
2051088,7,5,0,4
2051134,6,4,0,3
2051181,7,4,0,4
2051227,8,4,0,4
2051274,9,6,0,4
2051320,9,5,0,4
2051366,10,6,0,4
2051413,8,5,0,4
2051459,6,6,0,4
2051506,6,7,0,4
2051552,6,5,0,4
2051599,7,6,0,5
2051645,6,5,0,4
2051691,8,7,0,4
2051738,8,7,0,4
2051784,8,7,0,4
2051831,6,6,0,5
2051877,6,7,0,5
2051924,7,7,0,4
2051970,7,6,0,4
2052017,4,7,0,4
2052063,5,6,0,4
2052109,5,5,0,4
2052156,5,4,0,4
2052202,7,5,0,4
2052249,7,7,0,4
2052295,7,6,0,4
2052342,5,6,0,4
2052388,6,6,0,4
2052435,6,8,0,4
2052481,4,8,0,4
2052527,2,7,0,4
2052574,4,6,0,4
2052620,4,6,0,4
2052667,4,5,0,4
2052713,6,5,0,4
2052760,5,6,0,4
2052806,2,5,0,4
2052852,4,6,0,4
2052899,6,5,0,4
2052945,5,7,0,4
2052992,6,6,0,4
2053038,7,6,0,3
2053085,6,7,0,3
2053131,7,6,0,4
2053178,6,5,0,4
2053224,6,6,0,3
2053270,8,4,0,4
2053317,8,6,0,4
2053363,7,6,0,4
2053410,6,6,0,4
2053456,7,5,0,4
2053503,7,7,0,4
2053549,6,6,0,4
2053595,6,7,0,4
2053642,6,7,0,4
2053688,5,6,0,4
2053735,4,7,0,4
2053781,4,7,0,4
2053828,4,7,0,4
2053874,6,8,0,4
2053921,6,8,0,4
2053967,6,7,0,4
2054013,7,6,0,3
2054060,4,6,0,4
2054106,5,7,0,4
2054153,7,9,0,4
2054199,6,6,0,4
2054246,7,7,0,4
2054292,3,7,0,3
2054339,4,7,0,3
2054385,7,5,0,3
2054431,7,6,0,3
2054478,8,8,0,3
2054524,6,7,0,3
2054571,6,7,0,3
2054617,6,6,0,3
2054664,5,6,0,3
2054710,8,6,0,3
2054756,4,5,0,3
2054803,2,4,0,4
2054849,4,7,0,3
2054896,5,6,0,3
2054942,5,6,0,3
2054989,6,5,0,3
2055035,7,6,0,3
2055082,9,5,0,3
2055128,8,5,0,4
2055174,8,6,0,3
2055221,7,7,0,4
2055267,8,8,0,4
2055314,8,7,0,4
2055360,8,6,0,4
2055407,9,7,0,4
2055453,9,8,0,3
2055500,9,8,0,3
2055546,9,8,0,4
2055592,9,7,0,4
2055639,9,6,0,4
2055685,9,5,0,4
2055732,9,6,0,3
2055778,8,7,0,4
2055825,8,7,0,4
2055871,8,7,0,4
2055917,8,6,0,4
2055964,7,7,0,3
2056010,6,8,0,3
2056057,7,8,0,3
2056103,7,8,0,3
2056150,8,6,0,3
2056196,7,7,0,3
2056243,7,7,0,3
2056289,4,8,0,3
2056335,3,8,0,3
2056382,4,8,0,3
2056428,7,8,0,3
2056475,7,8,0,3
2056521,6,8,0,3
2056568,7,8,0,3
2056614,7,9,0,3
2056661,7,8,0,3
2056707,6,8,0,3
2056753,6,9,0,2
2056800,5,9,0,3
2056846,7,9,0,2
2056893,6,8,0,2
2056939,3,8,0,3
2056986,5,8,0,3
2057032,8,10,0,3
2057078,9,10,0,3
2057125,9,9,0,3
2057171,9,9,0,3
2057218,9,8,0,3
2057264,10,8,0,3
2057311,10,9,0,3
2057357,9,10,0,3
2057404,7,10,0,3
2057450,5,10,0,3
2057496,7,10,0,3
2057543,7,9,0,3
2057589,6,7,0,3
2057636,5,6,0,3
2057682,8,7,0,3
2057729,8,8,0,2
2057775,7,8,0,3
2057822,7,8,0,3
2057868,5,8,0,2
2057914,7,4,0,2
2057961,7,6,0,3
2058007,8,7,0,3
2058054,8,5,0,2
2058100,8,7,0,2
2058147,9,6,0,2
2058193,7,5,0,2
2058239,6,5,0,2
2058286,6,7,0,2
2058332,8,7,0,3
2058379,7,7,0,2
2058425,5,7,0,2
2058472,5,8,0,2
2058518,4,7,0,2
2058565,7,6,0,2
2058611,8,5,0,2
