time [ms],led_0,led_1,led_2,led_3
58769,8,10,2,9
58816,8,10,2,9
58862,8,9,2,9
58909,8,10,3,9
58955,8,10,2,9
59001,8,10,2,9
59048,8,9,3,9
59094,8,10,3,9
59141,8,9,3,9
59187,8,9,2,9
59234,8,9,3,9
59280,8,9,2,9
59326,8,9,3,9
59373,8,9,3,9
59419,8,9,3,9
59466,7,9,2,9
59512,8,10,3,9
59559,8,10,2,9
59605,8,10,2,9
59652,7,9,3,9
59698,7,9,2,9
59744,7,9,3,9
59791,7,9,3,9
59837,7,8,2,9
59884,7,9,3,9
59930,7,9,2,9
59977,7,9,2,9
60023,8,10,2,9
60070,7,9,3,9
60116,7,10,3,9
60162,7,10,2,9
60209,8,10,3,9
60255,7,10,3,9
60302,7,10,3,9
60348,7,10,3,9
60395,7,10,2,9
60441,8,10,3,9
60487,8,10,2,9
60534,8,10,2,9
60580,8,9,3,9
60627,8,9,2,9
60673,8,9,2,9
60720,8,9,3,9
60766,8,9,3,9
60813,8,9,3,9
60859,8,10,3,9
60905,8,10,3,9
60952,8,9,3,9
60998,8,9,2,9
61045,8,9,2,9
61091,8,9,2,9
61138,8,9,2,9
61184,7,9,2,9
61231,7,9,1,9
61277,7,8,2,9
61323,7,8,2,9
61370,6,8,2,9
61416,6,8,3,9
61463,6,8,3,9
61509,6,9,3,9
61556,6,8,3,9
61602,5,7,3,9
61648,5,7,3,8
61695,5,7,3,9
61741,5,8,3,9
61788,5,7,3,9
61834,5,7,3,8
61881,4,8,3,9
61927,4,8,2,9
61974,4,8,3,9
62020,3,9,3,9
62066,4,9,2,9
62113,3,10,2,9
62159,2,10,3,9
62206,3,10,3,9
62252,3,10,3,9
62299,3,9,3,9
62345,3,8,3,8
62392,2,9,3,9
62438,3,9,3,9
62484,3,10,3,9
62531,3,10,3,9
62577,1,8,3,9
62624,3,8,2,8
62670,3,8,3,8
62717,0,8,3,8
62763,3,9,3,9
62809,5,8,3,8
62856,2,8,2,8
62902,4,8,2,8
62949,5,8,3,8
62995,4,7,3,8
63042,5,7,2,8
63088,6,6,2,8
63135,5,7,3,8
63181,5,8,3,8
63227,6,8,3,8
63274,5,8,2,8
63320,6,7,3,8
63367,6,8,3,9
63413,6,7,3,8
63460,6,9,3,8
63506,6,8,3,8
63553,6,9,3,8
63599,7,7,3,8
63645,7,8,3,8
63692,7,8,2,8
63738,7,9,2,9
63785,7,9,3,8
63831,7,8,3,9
63878,7,9,2,9
63924,8,9,2,9
63970,8,8,3,9
64017,8,9,2,9
64063,8,9,2,9
64110,8,9,3,9
64156,8,10,2,9
64203,8,10,3,9
64249,8,8,2,9
64296,8,9,3,9
64342,8,9,3,9
64388,9,8,2,9
64435,9,9,2,9
64481,9,8,2,9
64528,9,9,2,9
64574,9,8,3,9
64621,9,7,3,9
64667,9,8,3,9
64714,9,7,3,9
64760,9,8,1,8
64806,9,8,2,9
64853,9,8,2,8
64899,9,8,3,9
64946,9,8,3,9
64992,9,9,2,9
65039,9,8,3,9
65085,9,8,3,9
65131,9,8,3,9
65178,9,8,3,9
65224,10,8,2,9
65271,9,8,2,9
65317,9,8,3,9
65364,10,8,2,9
65410,9,8,2,9
65457,9,8,2,9
65503,9,8,2,9
65549,9,7,3,9
65596,9,7,3,9
65642,9,8,1,9
65689,9,8,2,9
65735,9,7,2,9
65782,9,7,2,9
65828,9,7,2,9
65875,9,7,2,9
65921,9,7,2,9
65967,9,7,3,9
66014,9,7,3,9
66060,9,7,2,9
66107,9,6,2,9
66153,9,6,3,9
66200,9,6,1,9
66246,9,5,2,9
66292,9,5,2,9
66339,9,5,2,9
66385,9,6,2,9
66432,9,6,2,9
66478,9,6,2,9
66525,9,6,3,8
66571,9,6,2,9
66618,9,6,2,8
66664,9,7,2,8
66710,9,7,2,9
66757,9,7,2,9
66803,9,7,2,9
66850,9,6,3,9
66896,9,6,2,9
66943,9,6,3,9
66989,9,7,2,9
67035,9,6,2,9
67082,9,7,2,9
67128,9,6,2,9
67175,9,7,2,9
67221,9,7,2,8
67268,9,6,2,9
67314,9,7,3,9
67361,9,6,3,9
67407,9,6,2,9
67453,9,6,2,9
67500,9,6,3,9
67546,9,5,2,9
67593,9,6,2,9
67639,9,6,2,9
67686,9,7,2,9
67732,9,6,2,9
67779,9,7,2,9
67825,9,7,2,9
67871,9,7,2,9
67918,9,8,3,9
67964,9,8,2,9
68011,9,8,3,9
68057,9,8,2,9
68104,9,8,2,9
68150,9,9,2,9
68196,9,9,2,9
68243,9,9,3,9
68289,9,9,2,9
68336,9,9,2,9
68382,9,9,2,9
68429,9,9,2,9
68475,9,9,2,9
68522,9,9,2,9
68568,9,9,3,9
68614,9,8,2,9
68661,9,8,3,9
68707,9,8,2,9
68754,9,9,1,9
68800,9,9,2,9
68847,9,9,2,9
68893,9,8,2,9
68940,9,9,2,9
68986,9,9,2,9
69032,9,8,3,9
69079,9,8,3,9
69125,8,8,1,9
69172,8,8,2,9
69218,9,7,2,9
69265,8,8,2,9
69311,8,8,2,9
69357,8,8,3,9
69404,8,8,3,9
69450,8,9,2,9
69497,8,8,2,9
69543,8,9,2,9
69590,8,9,3,9
69636,8,9,2,9
69683,8,9,2,9
69729,8,8,2,9
69775,8,9,3,9
69822,8,8,3,9
69868,8,9,2,9
69915,8,8,2,9
69961,8,9,2,9
70008,8,8,2,9
70054,8,8,2,9
70101,8,9,3,9
70147,8,8,3,9
70193,8,7,3,9
70240,8,7,3,9
70286,8,8,2,9
70333,8,8,3,9
70379,8,8,3,9
70426,8,9,2,9
70472,8,9,3,9
70518,8,9,3,9
70565,8,8,2,9
70611,8,8,2,9
70658,8,8,1,9
70704,8,7,3,9
70751,7,7,3,9
70797,8,7,3,9
70844,7,8,2,9
70890,8,6,3,9
70936,7,7,2,9
70983,7,8,2,9
71029,7,8,3,9
71076,7,8,3,9
71122,7,9,3,9
71169,7,9,2,9
71215,7,9,2,9
71262,7,8,2,9
71308,7,7,2,9
71354,7,8,2,9
71401,6,7,2,9
71447,7,6,2,9
71494,7,7,2,9
71540,6,6,3,8
71587,7,8,2,9
71633,7,6,3,8
71679,7,6,3,9
71726,6,7,3,8
71772,6,8,3,9
71819,7,9,2,9
71865,6,9,3,9
71912,7,9,3,9
71958,7,10,3,9
72005,6,8,2,9
72051,7,9,3,9
72097,7,9,2,9
72144,7,10,2,9
72190,7,8,2,9
72237,7,10,2,9
72283,7,9,2,9
72330,6,10,3,9
72376,7,10,2,9
72423,7,10,3,9
72469,6,9,3,9
72515,7,10,3,9
72562,7,10,2,9
72608,7,10,2,9
72655,7,10,2,9
72701,7,9,3,9
72748,7,8,2,9
72794,7,9,2,9
72840,6,9,2,9
72887,7,9,1,9
72933,7,9,2,9
72980,6,9,3,9
73026,6,8,3,9
73073,6,8,3,9
73119,6,9,3,9
73166,6,10,2,9
73212,6,10,3,9
73258,6,10,2,9
73305,6,9,3,9
73351,6,9,2,9
73398,6,10,2,9
73444,6,9,3,9
73491,6,10,3,9
73537,6,10,3,9
73584,6,9,2,9
73630,6,10,3,9
73676,6,9,2,9
73723,6,9,3,9
73769,6,10,3,9
73816,6,10,3,9
73862,7,10,3,9
73909,7,10,3,9
73955,7,10,3,9
74001,7,10,2,9
74048,7,10,3,9
74094,7,10,2,9
74141,7,9,4,9
74187,7,9,3,9
74234,7,10,3,9
74280,7,9,2,9
74327,7,9,3,9
74373,7,9,2,9
74419,7,9,3,9
74466,7,10,3,9
74512,8,10,3,9
74559,8,10,2,9
74605,8,10,3,9
74652,8,10,3,9
74698,7,10,3,9
74745,7,10,2,9
74791,7,10,2,9
74837,7,10,2,9
74884,7,10,4,9
74930,7,10,2,9
74977,7,10,2,9
75023,7,10,3,9
75070,7,10,2,9
75116,7,10,2,9
75162,7,10,3,9
75209,7,10,3,9
75255,7,10,3,9
75302,7,10,2,9
75348,7,10,2,9
75395,7,9,2,9
75441,7,10,2,9
75488,7,10,3,9
75534,7,10,2,9
75580,6,10,2,9
75627,6,10,2,9
75673,6,9,2,9
75720,6,9,3,9
75766,6,10,3,9
75813,6,10,3,9
75859,5,9,3,9
75906,5,9,2,8
75952,5,9,2,9
75998,5,9,3,8
76045,5,9,2,9
76091,5,9,3,9
76138,5,9,3,9
76184,4,9,2,9
76231,4,9,3,9
76277,4,9,3,9
76323,4,9,2,8
76370,4,9,3,9
76416,4,9,3,9
76463,4,9,3,9
76509,4,9,3,9
76556,4,9,3,9
76602,3,9,2,9
76649,3,8,2,9
76695,3,9,3,9
76741,2,9,3,9
76788,2,9,3,9
76834,2,9,3,9
76881,2,9,3,9
76927,3,9,2,8
76974,1,8,3,8
77020,1,8,3,8
77067,3,7,3,8
77113,4,6,3,8
77159,2,5,3,8
77206,2,5,3,8
77252,5,4,3,8
77299,5,6,3,8
77345,3,6,3,8
77392,5,6,3,8
77438,6,6,3,8
77484,6,6,3,8
77531,5,4,3,8
77577,6,6,3,8
77624,7,6,3,8
77670,7,7,3,8
77717,6,7,3,8
77763,7,7,4,8
77810,7,8,3,8
77856,7,7,3,8
77902,7,7,3,8
77949,7,8,3,8
77995,8,7,3,9
78042,7,8,3,8
78088,7,8,3,9
78135,8,9,3,9
78181,8,8,3,9
78228,8,8,3,9
78274,8,8,3,9
78320,8,9,3,9
78367,8,9,3,9
78413,8,9,3,9
78460,8,10,3,9
78506,9,9,3,9
78553,9,9,3,9
78599,9,9,3,9
78645,9,10,3,9
78692,9,8,3,9
78738,9,9,3,9
78785,9,9,3,9
78831,9,8,4,9
78878,9,8,3,9
78924,9,8,3,9
78971,9,9,3,9
79017,10,9,4,9
79063,10,9,4,9
79110,10,9,5,9
79156,10,9,4,9
79203,10,9,4,9
79249,10,9,4,9
79296,10,9,5,9
79342,10,9,4,9
79389,10,9,5,9
79435,10,10,4,9
79481,10,9,5,9
79528,10,9,5,9
79574,10,9,4,9
79621,10,9,4,10
79667,10,8,5,9
79714,10,8,6,9
79760,10,7,4,9
79806,10,7,5,9
79853,10,6,2,9
79899,10,6,3,9
79946,10,7,4,9
79992,10,7,4,9
80039,10,7,5,9
80085,10,7,4,9
80132,10,7,5,9
80178,10,7,5,9
80224,10,7,5,9
80271,10,8,5,9
80317,10,8,5,10
80364,10,7,5,9
80410,10,8,6,9
80457,10,8,5,9
80503,10,7,5,9
80550,10,7,5,9
80596,9,7,4,9
80642,10,7,4,9
80689,10,8,5,9
80735,10,8,3,9
80782,9,7,3,9
80828,10,6,4,9
80875,10,6,4,9
80921,9,7,4,9
80967,10,8,3,9
81014,10,8,3,9
81060,10,8,2,9
81107,9,7,3,9
81153,9,8,3,9
81200,10,8,3,9
81246,10,7,3,9
81293,10,7,3,9
81339,10,7,2,9
81385,10,7,2,9
81432,10,7,2,9
81478,9,7,2,9
81525,10,8,3,9
81571,10,7,3,9
81618,10,7,2,9
81664,10,7,2,9
81711,10,7,2,9
81757,10,7,2,9
81803,10,7,2,9
81850,10,7,2,9
81896,10,7,2,9
81943,10,7,1,9
81989,10,7,2,9
82036,10,7,2,9
82082,10,7,2,9
82128,10,8,1,9
82175,10,8,1,9
82221,10,8,2,9
82268,10,8,2,9
82314,10,8,2,9
82361,10,8,2,9
82407,10,8,2,9
82454,10,8,2,9
82500,9,8,3,9
82546,10,8,3,9
82593,10,8,3,9
82639,10,8,2,9
82686,9,8,2,9
82732,9,8,2,9
82779,9,9,1,9
82825,9,9,1,9
82872,9,9,2,9
82918,9,9,2,9
82964,9,9,2,9
83011,9,8,3,9
83057,9,9,3,9
83104,9,9,2,9
83150,9,10,2,9
83197,9,9,2,9
83243,9,8,3,9
83289,9,9,3,9
83336,9,10,3,9
83382,9,10,2,9
83429,9,9,2,9
83475,9,9,2,9
83522,9,9,2,9
83568,9,9,3,9
83615,9,9,2,9
83661,9,9,2,9
83707,9,9,2,9
83754,8,9,3,9
83800,9,9,2,9
83847,9,9,2,9
83893,9,9,3,9
83940,9,9,3,9
83986,8,9,4,9
84033,9,9,3,9
84079,9,9,3,9
84125,8,9,1,9
84172,8,9,2,9
84218,8,9,3,9
84265,8,10,2,9
84311,8,9,3,9
84358,8,9,2,9
84404,8,9,3,9
84450,8,7,2,9
84497,8,9,2,9
84543,8,9,3,9
84590,8,8,2,9
84636,8,9,3,9
84683,7,9,3,9
84729,7,9,3,9
84776,7,8,2,9
84822,7,8,3,9
84868,7,9,2,9
84915,7,9,2,9
84961,7,9,2,9
85008,7,9,2,9
85054,7,9,3,9
85101,7,9,2,9
85147,7,9,2,9
85194,7,8,2,9
85240,7,9,2,9
85286,7,9,2,9
85333,8,9,3,9
85379,7,9,2,9
85426,7,10,2,9
85472,7,10,3,9
85519,7,9,3,9
85565,7,9,3,9
85611,7,9,3,9
85658,7,8,2,9
85704,7,9,3,9
85751,8,9,2,9
85797,7,8,3,9
85844,7,8,2,9
85890,8,8,3,9
85937,7,7,2,9
85983,7,8,2,9
86029,7,6,3,9
86076,7,6,2,9
86122,7,8,2,9
86169,6,8,3,9
86215,7,9,2,9
86262,7,9,3,9
86308,6,10,4,9
86354,6,10,3,9
86401,6,8,2,9
86447,6,9,3,9
86494,5,8,2,9
86540,5,8,2,9
86587,3,8,2,9
86633,5,7,3,9
86680,5,7,2,8
86726,3,7,2,8
86772,6,8,2,8
86819,6,8,2,9
86865,1,8,3,8
86912,5,8,3,9
86958,6,8,3,9
87005,3,9,2,9
87051,5,9,2,9
87098,7,8,3,9
87144,5,9,3,9
87190,6,9,3,9
87237,7,8,3,9
87283,5,9,2,9
87330,5,7,3,8
87376,7,8,3,9
87423,6,8,3,9
87469,5,9,2,9
87515,7,7,3,8
87562,6,8,3,8
87608,5,8,3,8
87655,7,8,3,8
87701,7,8,2,9
87748,6,7,3,8
87794,7,8,3,8
87841,7,7,3,8
87887,6,7,4,9
87933,8,8,3,9
87980,8,7,2,9
88026,7,9,3,9
88073,8,9,3,9
88119,8,8,3,9
88166,8,9,3,9
88212,8,9,4,9
88259,8,9,4,9
88305,8,9,3,9
88351,8,9,3,9
88398,9,9,3,9
88444,8,9,4,9
88491,8,9,3,9
88537,9,8,4,9
88584,9,8,3,9
88630,9,8,4,9
88676,9,8,4,9
88723,9,8,3,9
88769,9,7,4,9
88816,9,7,4,9
88862,9,8,4,9
88909,9,8,3,9
88955,9,9,5,9
89002,9,9,4,9
89048,9,9,3,9
89094,9,8,4,9
89141,9,8,5,9
89187,10,8,4,9
89234,9,9,4,9
89280,9,9,4,9
89327,9,9,4,9
89373,9,8,4,9
89420,9,8,4,9
89466,9,9,5,9
89512,9,8,3,9
89559,9,7,4,9
89605,9,8,4,9
89652,9,8,3,9
89698,9,7,5,9
89745,9,7,4,9
89791,9,8,5,10
89837,9,8,6,9
89884,9,7,4,9
89930,9,7,6,9
89977,9,7,5,9
90023,9,8,6,9
90070,9,8,5,9
90116,9,7,6,9
90163,9,6,4,9
90209,9,7,4,9
90255,9,7,5,9
90302,9,7,4,9
90348,9,7,4,9
90395,9,6,4,9
90441,9,6,5,9
90488,9,7,4,8
90534,9,7,3,9
90581,9,8,4,9
90627,9,7,3,9
90673,9,8,3,9
90720,9,8,3,9
90766,9,7,2,9
90813,9,6,3,9
90859,9,6,3,8
90906,9,6,4,9
90952,9,7,3,8
90998,9,6,2,9
91045,9,7,3,8
91091,9,7,2,9
91138,9,7,2,9
91184,9,7,2,9
91231,9,7,2,9
91277,9,7,2,9
91324,9,7,2,9
91370,9,6,2,9
91416,9,6,2,9
91463,9,7,2,9
91509,9,6,2,9
91556,9,6,2,9
91602,9,6,2,9
91649,9,6,2,9
91695,9,7,2,9
91742,9,7,2,9
91788,9,7,2,9
91834,9,7,2,9
91881,9,7,3,9
91927,9,8,2,9
91974,9,7,3,9
92020,9,8,2,9
92067,9,7,3,9
92113,9,8,2,9
92159,9,8,3,9
92206,9,8,1,9
92252,9,9,3,9
92299,9,9,2,9
92345,9,9,2,9
92392,9,9,2,9
92438,9,9,2,9
92485,9,8,2,9
92531,9,8,3,9
92577,9,8,3,9
92624,9,9,2,9
92670,9,9,2,9
92717,9,8,3,9
92763,9,8,1,9
92810,9,9,1,9
92856,9,9,2,9
92903,9,9,3,9
92949,9,8,2,9
92995,9,8,1,9
93042,9,9,3,9
93088,9,9,2,9
93135,9,8,2,9
93181,8,9,2,9
93228,9,9,2,9
93274,9,9,3,9
93320,8,10,2,9
93367,9,10,3,9
93413,8,9,3,9
93460,8,10,3,9
93506,8,9,2,9
93553,8,9,2,9
93599,9,9,3,9
93646,8,9,3,9
93692,8,9,2,9
93738,8,9,3,9
93785,8,9,2,9
93831,8,9,2,9
93878,8,9,2,9
93924,8,9,3,9
93971,8,9,2,9
94017,8,8,3,9
94064,8,9,2,9
94110,9,8,2,9
94156,8,8,3,9
94203,8,8,2,9
94249,8,8,3,9
94296,8,7,3,8
94342,8,8,2,9
94389,8,9,2,9
94435,8,9,3,9
94481,8,8,2,9
94528,8,8,2,9
94574,8,7,3,9
94621,8,7,2,9
94667,8,7,2,9
94714,8,7,3,9
94760,7,8,3,9
94807,8,9,4,9
94853,7,9,3,9
94899,8,9,2,9
94946,7,8,2,9
94992,7,8,2,9
95039,7,8,2,9
95085,7,7,3,9
95132,7,7,3,9
95178,6,7,3,9
95225,6,8,3,9
95271,6,8,2,9
95317,6,7,3,9
95364,5,8,2,9
95410,6,8,2,9
95457,5,7,2,9
95503,5,7,3,9
95550,5,6,3,9
95596,5,8,2,9
95642,5,7,3,8
95689,5,7,3,9
95735,4,7,2,9
95782,4,8,3,9
95828,4,8,3,9
95875,4,9,3,9
95921,4,9,3,9
95968,4,8,4,9
96014,3,7,3,8
96060,3,8,3,8
96107,3,7,2,8
96153,3,6,3,8
96200,2,7,3,8
96246,2,7,2,8
96293,4,7,3,8
96339,5,7,3,8
96386,6,7,3,9
96432,5,7,3,9
96478,5,7,3,8
96525,4,8,2,8
96571,5,7,3,8
96618,6,6,3,9
96664,7,8,3,8
96711,7,7,3,9
96757,6,7,2,8
96803,6,5,3,8
96850,6,7,3,8
96896,6,6,3,8
96943,7,7,3,8
96989,7,7,2,8
97036,7,8,3,8
97082,7,8,3,8
97129,7,8,2,9
97175,7,9,3,9
97221,8,8,3,9
97268,8,8,2,9
97314,8,8,3,9
97361,8,8,3,9
97407,8,9,3,9
97454,8,9,2,9
97500,8,9,2,9
97547,9,9,4,9
97593,9,8,3,9
97639,9,8,3,9
97686,9,8,3,9
97732,9,9,3,9
97779,9,9,2,9
97825,9,8,3,9
97872,9,8,3,9
97918,9,8,3,9
97964,9,8,3,9
98011,9,8,3,9
98057,9,8,4,9
98104,9,8,4,9
98150,9,7,4,9
98197,9,7,4,9
98243,9,8,4,9
98290,9,9,5,9
98336,9,9,4,9
98382,9,9,4,9
98429,9,8,5,9
98475,9,7,5,9
98522,10,9,4,9
98568,10,9,4,9
98615,10,9,5,9
98661,10,8,6,9
98708,10,9,4,9
98754,9,9,5,10
98800,10,8,5,9
98847,10,7,4,9
98893,10,8,4,10
98940,10,8,3,9
98986,10,7,5,9
99033,10,8,5,9
99079,10,8,5,9
99125,10,7,3,9
99172,10,7,4,9
99218,10,7,4,9
99265,10,6,5,9
99311,10,7,4,9
99358,10,6,5,9
99404,10,8,4,9
99451,10,7,5,9
99497,10,7,5,10
99543,10,7,5,9
99590,10,7,5,9
99636,10,8,4,9
99683,10,7,6,10
99729,10,8,4,9
99776,10,7,5,9
99822,10,7,4,10
99869,10,7,5,9
99915,10,8,4,9
99961,10,7,4,9
100008,10,8,3,9
100054,10,7,3,9
100101,10,8,4,9
100147,10,8,3,9
100194,10,8,3,9
100240,10,8,2,9
100286,10,8,3,9
100333,10,8,2,9
100379,10,8,3,9
100426,9,8,3,9
100472,9,8,3,9
100519,9,7,2,9
100565,9,7,3,9
100612,9,8,3,9
100658,9,7,3,9
100704,8,7,3,9
100751,8,7,2,9
100797,8,7,3,9
100844,8,7,3,9
100890,7,7,3,9
100937,7,6,2,9
100983,8,7,3,9
101030,6,7,1,9
101076,8,7,3,9
101122,6,8,2,9
101169,7,8,2,9
101215,7,8,2,9
101262,4,7,3,9
101308,8,7,2,9
101355,4,8,2,9
101401,8,8,3,9
101447,7,8,2,9
101494,6,7,3,9
101540,8,7,3,9
101587,4,7,3,9
101633,8,7,3,9
101680,7,8,3,9
101726,7,8,3,9
101773,8,8,3,9
101819,6,8,3,9
101865,8,8,3,9
101912,7,8,3,9
101958,8,8,3,9
102005,8,8,2,9
102051,7,8,3,9
102098,9,8,2,9
102144,8,9,3,9
102191,8,8,3,9
102237,8,8,3,9
102283,8,8,3,9
102330,9,9,3,9
102376,8,9,3,9
102423,9,9,4,9
102469,9,9,3,9
102516,9,8,4,9
102562,9,9,4,9
102608,9,9,3,9
102655,9,8,4,9
102701,9,9,4,9
102748,10,8,4,9
102794,9,8,3,9
102841,10,9,3,9
102887,10,9,4,9
102934,9,9,4,9
102980,10,9,5,9
103026,10,10,5,9
103073,10,9,4,9
103119,10,9,5,9
103166,10,9,4,9
103212,10,9,4,9
103259,10,10,5,9
103305,10,9,6,9
103352,10,9,5,9
103398,10,10,4,10
103444,10,10,5,9
103491,10,9,5,9
103537,10,9,5,9
103584,10,9,6,9
103630,10,9,4,9
103677,10,7,5,9
103723,10,9,6,9
103769,10,9,5,9
103816,10,7,5,9
103862,10,7,5,9
103909,10,8,5,9
103955,10,9,4,9
104002,10,9,4,9
104048,10,8,3,9
104095,10,8,4,9
104141,10,9,4,9
104187,10,8,4,9
104234,10,9,5,9
104280,10,9,5,9
104327,10,9,5,9
104373,10,9,6,10
104420,10,9,5,10
104466,10,10,5,9
104513,10,10,5,9
104559,10,10,5,9
104605,10,10,5,9
104652,10,10,4,9
104698,10,9,4,9
104745,10,9,4,9
104791,10,8,4,9
104838,10,8,2,9
104884,10,9,3,9
104930,10,8,3,9
104977,10,7,3,9
105023,10,7,4,9
105070,10,6,3,9
105116,10,7,3,9
105163,10,7,2,9
105209,10,7,3,9
105256,10,7,3,9
105302,10,7,3,9
105348,10,8,3,9
105395,10,8,2,9
105441,10,9,3,9
105488,10,9,3,9
105534,10,9,3,9
105581,9,8,3,9
105627,9,8,3,9
105674,9,8,3,9
105720,9,7,3,8
105766,8,8,3,9
105813,8,8,2,9
105859,8,8,3,9
105906,8,8,2,9
105952,8,8,3,9
105999,6,7,2,9
106045,7,7,3,8
106091,8,8,3,9
106138,9,8,3,9
106184,9,8,2,9
106231,6,8,3,8
106277,6,8,4,9
106324,6,8,3,9
106370,9,8,2,9
106417,8,8,3,9
106463,8,8,3,9
106509,6,9,3,9
106556,6,8,3,9
106602,9,8,3,9
106649,8,9,2,9
106695,9,9,2,9
106742,7,9,3,8
106788,8,7,4,9
106835,9,8,3,9
106881,9,8,3,9
106927,9,9,2,9
106974,9,9,3,9
107020,8,8,3,9
107067,9,9,3,9
107113,9,7,3,9
107160,9,8,3,9
107206,9,8,2,9
107252,9,8,3,9
107299,9,9,3,9
107345,10,8,3,9
107392,9,8,3,9
107438,10,9,3,9
107485,9,8,3,9
107531,9,8,4,9
107578,10,9,3,9
107624,10,8,4,9
107670,10,8,4,9
107717,10,8,4,9
107763,9,8,4,9
107810,10,8,4,9
107856,11,8,4,9
107903,10,7,2,9
107949,11,7,4,9
107995,10,8,4,9
108042,11,9,4,9
108088,11,9,4,9
108135,10,9,4,9
108181,11,9,4,9
108228,11,8,4,9
108274,10,8,4,9
108321,11,9,4,9
108367,11,9,6,9
108413,11,9,6,10
108460,11,9,4,9
108506,10,8,5,9
108553,11,9,5,10
108599,11,9,4,9
108646,11,9,3,9
108692,11,8,4,10
108739,10,8,4,9
108785,11,9,5,10
108831,11,8,5,9
108878,10,7,3,9
108924,11,8,3,9
108971,10,9,5,9
109017,11,8,5,9
109064,11,8,4,9
109110,10,8,5,9
109156,11,8,4,9
109203,10,8,4,9
109249,11,7,3,9
109296,11,7,5,9
109342,10,7,4,9
109389,11,7,5,9
109435,10,7,4,9
109482,10,8,6,9
109528,10,7,5,9
109574,10,7,6,9
109621,10,7,5,9
109667,10,7,5,9
109714,10,8,6,9
109760,10,8,5,9
109807,10,8,5,9
109853,10,8,3,9
109900,10,8,5,9
109946,10,8,5,9
109992,10,8,5,9
110039,9,8,4,9
110085,10,8,4,9
110132,9,8,3,9
110178,9,8,4,9
110225,10,8,4,9
110271,9,8,4,9
110317,10,8,4,9
110364,9,8,3,9
110410,10,7,2,9
110457,10,7,2,9
110503,9,7,3,9
110550,10,7,3,9
110596,8,7,3,9
110643,9,6,2,9
110689,8,7,2,9
110735,8,7,3,9
110782,9,7,3,9
110828,7,7,2,9
110875,9,7,3,9
110921,8,7,3,9
110968,8,7,3,9
111014,7,7,3,9
111061,8,7,3,9
111107,9,7,3,9
111153,7,7,3,9
111200,8,7,3,9
111246,8,7,3,9
111293,8,8,3,9
111339,6,7,3,9
111386,8,8,3,9
111432,10,8,2,9
111478,8,8,2,9
111525,8,9,3,9
111571,7,9,3,9
111618,9,9,3,9
111664,8,9,2,9
111711,8,8,2,10
111757,10,8,2,9
111804,10,8,3,10
111850,9,9,3,9
111896,8,9,3,9
111943,9,8,3,9
111989,9,7,3,9
112036,8,8,3,9
112082,9,9,2,10
112129,10,9,3,10
112175,10,8,3,9
112222,9,8,3,9
112268,9,8,3,9
112314,9,7,4,9
112361,9,8,3,9
112407,9,8,4,9
112454,10,8,5,9
112500,10,8,4,9
112547,10,9,4,9
112593,10,8,5,9
112639,10,8,5,9
112686,10,9,5,9
112732,10,8,4,9
112779,9,8,4,9
112825,10,9,4,9
112872,10,8,4,9
112918,11,8,4,9
112965,11,8,5,9
113011,11,9,5,9
113057,11,9,5,9
113104,10,9,5,9
113150,10,8,5,9
113197,10,9,4,9
113243,10,8,5,9
113290,11,8,4,9
113336,11,9,4,9
113383,11,8,4,9
113429,11,7,4,9
113475,11,8,4,9
113522,10,8,4,9
113568,10,8,4,9
113615,10,8,4,9
113661,11,8,5,9
113708,11,9,5,9
113754,11,9,4,9
113800,11,8,5,9
113847,11,9,4,9
113893,10,8,4,9
113940,10,8,3,9
113986,10,8,5,9
114033,11,8,4,9
114079,11,8,4,9
114126,11,8,4,9
114172,11,9,5,9
114218,10,9,5,9
114265,10,8,4,9
114311,9,9,6,9
114358,10,9,6,9
114404,10,9,6,9
114451,11,7,6,9
114497,11,8,6,9
114544,10,7,6,10
114590,10,7,6,10
114636,9,7,5,9
114683,9,7,5,9
114729,10,6,4,9
114776,10,7,6,9
114822,10,8,4,9
114869,9,7,4,9
114915,9,7,4,9
114961,8,8,4,9
115008,8,8,4,9
115054,8,8,4,9
115101,8,9,4,9
115147,8,9,3,9
115194,8,8,3,9
115240,7,9,3,9
115287,6,7,3,9
115333,6,7,3,8
115379,6,7,3,8
115426,7,8,3,8
115472,7,7,3,8
115519,7,7,3,8
115565,6,7,4,9
115612,6,6,3,8
115658,6,6,3,8
115705,4,7,3,8
115751,7,6,3,8
115797,3,7,3,8
115844,8,7,3,8
115890,5,7,3,8
115937,7,5,3,7
115983,7,7,2,8
116030,5,6,3,8
116076,8,7,2,8
116122,6,6,3,8
116169,8,7,3,8
116215,6,6,2,8
116262,7,7,2,8
116308,7,7,3,8
116355,8,8,2,8
116401,7,8,2,9
116448,8,8,3,9
116494,8,9,2,8
116540,7,8,3,9
116587,8,8,2,9
116633,7,8,3,9
116680,8,9,3,9
116726,8,9,3,9
116773,8,9,3,9
116819,8,9,3,9
116866,8,8,2,9
116912,8,8,3,8
116958,8,9,3,9
117005,9,9,3,9
117051,9,9,4,9
117098,9,9,3,9
117144,9,8,3,9
117191,9,8,3,9
117237,9,9,4,9
117283,10,9,3,9
117330,9,9,3,9
117376,10,8,3,9
117423,10,8,5,9
117469,9,8,4,9
117516,10,9,4,9
117562,10,9,4,9
117609,10,9,3,9
117655,10,8,4,9
117701,10,7,5,9
