time [ms],led_0,led_1,led_2,led_3
496187,10,10,5,8
496233,10,9,6,8
496280,8,10,5,11
496326,9,12,7,10
496372,9,12,8,10
496419,10,12,7,12
496465,10,11,10,13
496512,10,13,10,12
496558,10,14,10,11
496605,11,13,9,9
496651,11,14,9,11
496698,11,13,9,13
496744,11,14,10,10
496790,10,13,9,9
496837,10,14,10,11
496883,10,13,8,13
496930,9,12,8,13
496976,10,13,7,13
497023,10,12,8,12
497069,10,14,12,10
497115,10,14,13,11
497162,10,13,13,10
497208,11,12,13,10
497255,10,13,8,9
497301,9,13,11,10
497348,10,13,14,10
497394,10,12,12,10
497441,9,13,9,9
497487,10,12,6,11
497533,8,12,10,12
497580,10,14,11,10
497626,11,14,11,9
497673,7,14,10,10
497719,11,14,11,10
497766,10,12,9,9
497812,9,14,10,11
497859,11,13,10,12
497905,10,12,9,9
497951,8,13,10,11
497998,11,15,13,12
498044,10,13,10,11
498091,9,13,13,12
498137,11,14,13,12
498184,9,12,11,11
498230,10,13,8,12
498276,11,13,9,13
498323,8,10,8,13
498369,9,13,8,12
498416,10,13,9,12
498462,7,10,8,8
498509,9,14,8,9
498555,9,12,7,8
498602,8,12,8,8
498648,10,13,7,9
498694,8,13,8,9
498741,9,13,8,9
498787,9,13,8,9
498834,0,12,8,9
498880,9,12,8,9
498927,9,13,8,9
498973,4,11,8,9
499020,9,13,8,9
499066,8,12,8,9
499112,8,13,8,9
499159,10,13,8,9
499205,8,12,8,9
499252,9,12,7,9
499298,10,13,7,9
499345,8,11,7,8
499391,10,12,8,9
499437,9,13,12,12
499484,5,9,7,8
499530,9,13,7,9
499577,8,12,6,9
499623,7,12,10,10
499670,10,14,9,11
499716,7,12,5,13
499763,7,11,6,13
499809,9,13,6,12
499855,8,14,10,12
499902,9,13,11,10
499948,10,14,7,9
499995,6,11,7,9
500041,9,14,9,10
500088,10,12,9,13
500134,6,12,9,13
500181,9,12,11,12
500227,8,12,12,12
500273,5,9,7,8
500320,9,13,14,12
500366,8,13,12,12
500413,7,11,6,9
500459,10,12,7,11
500506,8,12,13,12
500552,8,11,7,8
500598,9,11,6,10
500645,5,12,6,9
500691,9,14,8,9
500738,8,12,13,10
500784,4,12,10,10
500831,8,11,6,10
500877,9,12,12,12
500924,4,11,12,13
500970,8,12,11,11
501016,6,12,14,13
501063,6,12,13,12
501109,7,10,6,13
501156,3,8,6,13
501202,7,9,5,13
501249,7,10,6,14
501295,5,9,6,11
501342,7,14,9,12
501388,6,14,12,11
501434,4,12,11,11
501481,6,10,6,13
501527,5,10,5,13
501574,5,8,4,12
501620,9,13,12,11
501667,5,12,12,10
501713,6,11,11,12
501759,7,14,11,12
501806,4,9,6,7
501852,6,9,7,8
501899,7,9,6,8
501945,7,10,8,9
501992,6,12,15,11
502038,6,12,15,11
502085,6,8,14,10
502131,8,10,9,11
502177,7,8,5,12
502224,6,7,5,12
502270,8,12,11,11
502317,6,10,9,10
502363,5,9,7,9
502410,6,11,10,11
502456,5,11,10,10
502503,8,13,11,11
502549,9,14,13,10
502595,9,14,12,9
502642,9,13,9,9
502688,11,12,11,9
502735,9,13,14,10
502781,9,12,12,10
502828,7,12,9,13
502874,8,11,9,13
502920,7,12,8,13
502967,7,12,8,11
503013,8,14,11,13
503060,7,13,10,12
503106,9,15,11,12
503153,9,13,9,10
503199,7,11,9,8
503246,9,13,8,11
503292,8,12,12,12
503338,7,12,15,12
503385,9,14,10,12
503431,7,10,7,13
503478,8,11,6,12
503524,8,12,7,13
503571,4,11,10,11
503617,9,14,9,12
503664,8,14,9,11
503710,5,11,9,12
503756,9,13,10,14
503803,7,13,11,12
503849,7,14,11,10
503896,8,12,10,10
503942,7,13,13,12
503989,6,11,9,12
504035,9,13,9,11
504081,6,11,8,8
504128,8,11,9,8
504174,9,12,9,8
504221,1,10,9,9
504267,9,12,9,9
504314,8,11,8,8
504360,4,10,8,8
504407,8,11,9,8
504453,7,11,8,8
504499,6,12,8,8
504546,9,11,7,8
504592,6,10,6,7
504639,7,11,7,8
504685,9,12,7,8
504732,3,9,7,8
504778,9,12,8,8
504825,8,11,7,8
504871,1,10,7,8
504917,8,12,7,8
504964,8,11,7,8
505010,3,9,7,7
505057,9,13,9,9
505103,6,11,12,11
505150,6,11,12,11
505196,9,13,12,11
505242,4,9,11,12
505289,7,10,7,8
505335,8,12,6,10
505382,2,10,5,11
505428,8,12,7,11
505475,8,12,6,8
505521,3,9,7,10
505568,9,13,11,11
505614,7,12,12,11
505660,6,12,11,10
505707,9,13,9,9
505753,6,11,7,8
505800,11,12,10,9
505846,8,12,11,10
505893,5,11,12,12
505939,6,12,11,12
505986,8,13,10,12
506032,4,12,9,12
506078,6,11,7,12
506125,5,10,7,11
506171,5,11,7,9
506218,9,12,10,10
506264,7,11,9,10
506311,4,9,6,11
506357,8,12,6,11
506403,4,9,5,11
506450,6,10,6,11
506496,8,11,5,11
506543,3,8,5,10
506589,8,12,5,10
506636,7,10,5,8
506682,2,9,6,7
506729,7,10,6,8
506775,7,11,6,8
506821,4,7,6,6
506868,7,11,6,8
506914,6,10,6,7
506961,3,8,7,7
507007,8,11,6,8
507054,5,9,6,7
507100,6,10,6,7
507147,7,9,6,7
507193,2,9,7,8
507239,6,9,7,7
507286,7,10,6,7
507332,2,5,5,5
507379,7,10,6,7
507425,5,8,5,7
507472,4,9,6,7
507518,7,9,6,7
507564,4,8,6,6
507611,6,10,5,7
507657,7,10,5,8
507704,1,7,6,6
507750,6,9,6,7
507797,6,10,5,7
507843,0,2,3,2
507890,6,10,5,7
507936,5,8,6,6
507982,0,7,6,6
508029,6,9,6,7
508075,5,9,6,7
508122,4,8,6,6
508168,7,9,5,7
508215,4,7,5,6
508261,4,7,6,6
508308,6,9,5,7
508354,0,0,2,4
508400,4,7,6,6
508447,5,8,5,6
508493,1,7,6,6
508540,9,13,9,8
508586,9,11,9,8
508633,9,13,9,8
508679,10,13,8,9
508725,9,12,9,8
508772,9,13,8,9
508818,9,11,8,8
508865,8,12,7,8
508911,7,11,8,8
508958,8,12,7,8
509004,8,12,7,8
509051,9,11,8,8
509097,9,13,7,8
509143,8,11,8,8
509190,9,12,7,8
509236,9,11,8,8
509283,8,11,7,8
509329,9,12,7,8
509376,8,11,7,8
509422,7,11,6,8
509469,8,11,6,8
509515,8,11,6,8
509561,9,11,8,8
509608,10,14,9,9
509654,2,10,8,8
509701,9,12,9,9
509747,8,12,9,9
509794,6,11,9,8
509840,9,12,9,8
509886,7,10,9,8
509933,6,10,9,8
509979,8,12,8,8
510026,6,11,8,8
510072,7,10,9,8
510119,9,12,9,8
510165,4,11,9,8
510212,9,12,9,8
510258,8,12,9,8
510304,3,8,8,7
510351,9,12,8,8
510397,7,10,8,8
510444,5,12,7,8
510490,8,11,7,8
510537,7,11,7,8
510583,7,11,7,8
510630,9,13,6,8
510676,5,10,7,7
510722,9,12,7,8
510769,9,12,7,8
510815,1,8,7,7
510862,8,13,7,8
510908,8,10,6,8
510955,4,11,6,8
511001,8,11,7,8
511047,7,12,6,8
511094,6,11,7,8
511140,9,13,7,8
511187,7,11,7,8
511233,8,11,7,8
511280,9,13,7,9
511326,4,10,7,7
511373,7,11,6,8
511419,8,11,7,8
511465,3,11,7,8
511512,8,11,6,8
511558,8,12,6,8
511605,5,8,6,7
511651,9,12,6,8
511698,7,11,6,8
511744,7,11,7,8
511791,8,11,7,8
511837,5,10,6,7
511883,6,11,6,8
511930,8,11,6,8
511976,4,10,6,8
512023,7,10,6,8
512069,8,12,6,8
512116,2,9,6,7
512162,9,12,7,8
512208,6,9,6,7
512255,5,10,6,8
512301,8,12,6,8
512348,5,10,6,7
512394,6,10,6,8
512441,8,11,6,8
512487,4,10,6,8
512534,7,11,6,8
512580,8,12,5,8
512626,3,7,6,6
512673,8,11,5,8
512719,7,11,5,8
512766,3,8,6,7
512812,7,10,5,8
512859,6,10,5,7
512905,2,8,6,6
512952,7,11,6,8
512998,5,10,6,8
513044,5,9,6,7
513091,7,10,6,8
513137,4,9,6,7
513184,7,10,6,7
513230,7,10,6,7
513277,2,8,6,6
513323,6,9,6,7
513369,6,9,6,7
513416,3,8,7,7
513462,7,10,6,7
513509,4,8,5,6
513555,5,9,6,7
513602,7,10,6,8
513648,4,8,6,6
513695,6,10,6,7
513741,7,10,6,7
513787,1,5,6,5
513834,6,9,5,7
513880,6,9,6,7
513927,1,4,5,5
513973,6,9,5,7
514020,5,9,6,7
514066,3,7,6,6
514113,7,9,5,7
514159,5,8,5,6
514205,4,6,5,5
514252,6,9,6,7
514298,2,5,6,5
514345,5,7,5,6
514391,6,8,5,6
514438,2,5,6,6
514484,5,8,5,6
514530,7,12,9,8
514577,7,13,9,8
514623,8,13,9,9
514670,8,13,9,9
514716,9,12,8,8
514763,8,13,9,9
514809,7,11,8,8
514856,8,13,9,8
514902,7,10,8,8
514948,7,12,8,8
514995,9,12,8,8
515041,8,12,8,8
515088,8,13,8,8
515134,9,11,7,8
515181,7,12,7,8
515227,8,11,8,8
515274,8,12,8,8
515320,7,10,7,8
515366,8,12,8,8
515413,8,11,7,8
515459,7,10,7,8
515506,8,12,6,8
515552,7,10,7,8
515599,6,13,10,9
515645,10,12,9,9
515691,7,13,9,9
515738,8,11,9,8
515784,8,13,9,9
515831,3,10,10,8
515877,7,13,10,8
515924,8,11,9,8
515970,5,12,9,8
516017,8,12,8,8
516063,7,12,9,8
516109,5,12,8,8
516156,9,13,9,9
516202,7,11,9,8
516249,6,10,9,8
516295,8,12,9,8
516342,3,8,8,8
516388,6,11,8,8
516434,8,11,8,8
516481,4,11,7,8
516527,8,12,7,8
516574,8,13,7,8
516620,4,8,7,7
516667,9,12,7,8
516713,7,12,7,8
516760,5,9,7,8
516806,9,13,7,9
516852,6,11,8,9
516899,6,11,8,10
516945,8,11,8,10
516992,5,12,8,10
517038,7,11,7,10
517085,8,12,7,10
517131,1,12,8,10
517178,8,12,8,10
517224,7,11,7,10
517270,3,10,7,10
517317,8,11,6,10
517363,6,9,6,9
517410,5,11,8,9
517456,8,12,9,10
517503,6,11,8,10
517549,7,10,8,10
517595,9,12,7,10
517642,3,10,7,9
517688,8,11,7,10
517735,8,11,6,12
517781,0,7,5,11
517828,7,12,5,11
517874,7,10,5,11
517921,1,11,6,10
517967,7,13,6,10
518013,7,13,6,10
518060,5,11,7,10
518106,8,12,7,11
518153,3,10,8,10
518199,7,10,7,9
518246,8,12,7,10
518292,0,10,7,10
518339,7,10,6,9
518385,7,11,7,9
518431,1,10,7,9
518478,7,11,6,9
518524,6,11,7,9
518571,4,11,8,9
518617,8,12,8,9
518664,6,12,9,9
518710,5,10,8,9
518756,7,12,9,9
518803,4,8,7,9
518849,6,10,7,9
518896,6,10,6,8
518942,3,9,7,7
518989,6,9,6,8
519035,6,11,6,8
519082,1,6,5,7
519128,7,11,6,8
519174,5,8,6,7
519221,4,9,6,7
519267,7,10,6,8
519314,4,9,6,8
519360,5,9,6,7
519407,6,10,6,7
519453,3,9,6,7
519500,5,8,6,7
519546,7,11,6,8
519592,1,4,3,3
519639,7,10,6,8
519685,5,8,7,9
519732,3,8,6,8
519778,6,9,4,11
519825,4,9,5,10
519871,3,10,7,10
519917,6,10,6,10
519964,5,9,5,10
520010,4,7,4,10
520057,6,9,5,9
520103,2,8,7,9
520150,6,11,6,9
520196,5,9,6,9
520243,0,8,4,11
520289,5,8,3,12
520335,4,8,4,11
520382,1,7,5,10
520428,4,8,6,10
520475,4,10,7,10
520521,7,12,10,10
520568,8,12,10,10
520614,9,14,10,10
520661,10,13,8,12
520707,9,12,9,10
520753,9,12,8,10
520800,9,12,8,10
520846,7,12,8,11
520893,7,11,8,11
520939,8,12,8,10
520986,7,12,8,10
521032,9,12,9,10
521078,9,13,10,9
521125,8,12,10,9
521171,9,13,9,9
521218,8,11,8,9
521264,8,12,7,9
521311,9,11,7,11
521357,7,11,7,11
521404,7,11,6,11
521450,8,11,6,10
521496,7,10,6,9
521543,9,11,6,9
521589,9,13,9,9
521636,8,12,9,9
521682,6,10,9,9
521729,9,13,9,9
521775,5,10,9,9
521822,7,12,10,9
521868,8,12,9,8
521914,4,10,9,8
521961,7,11,9,9
522007,9,12,8,8
522054,4,10,8,8
522100,9,12,9,9
522147,8,12,9,8
522193,4,8,8,7
522239,8,11,9,8
522286,7,10,9,8
522332,5,10,8,8
522379,7,10,8,8
522425,5,10,8,8
522472,8,10,8,7
522518,9,11,7,8
522565,5,10,7,8
522611,9,12,7,9
522657,8,12,9,10
522704,4,9,8,10
522750,9,13,9,10
522797,7,11,8,10
522843,5,11,8,9
522890,8,10,8,9
522936,6,10,8,8
522983,6,10,8,11
523029,9,12,7,11
523075,5,9,7,9
523122,8,12,7,9
523168,9,13,7,9
523215,3,10,7,9
523261,8,12,8,9
523308,7,10,9,9
523354,4,10,8,10
523400,8,11,8,10
523447,6,11,7,10
523493,5,9,8,10
523540,8,12,7,10
523586,6,12,6,10
523633,7,10,6,9
523679,8,12,6,9
523726,5,9,4,10
523772,7,10,5,11
523818,7,10,5,11
523865,3,10,6,9
523911,7,9,6,8
523958,7,11,6,8
524004,3,8,6,8
524051,8,11,7,8
524097,6,9,6,8
524144,6,10,7,8
524190,8,11,6,8
524236,5,8,6,7
524283,7,11,6,8
524329,7,10,6,8
524376,3,9,7,8
524422,7,11,9,9
524469,7,11,9,9
524515,3,9,8,9
524561,8,13,7,9
524608,6,11,6,8
524654,4,10,7,8
524701,8,12,7,8
524747,6,10,7,8
524794,6,9,6,9
524840,7,9,8,10
524887,5,9,7,9
524933,6,11,6,10
524979,7,11,5,11
525026,4,8,6,9
525072,6,10,5,11
525119,7,10,6,10
525165,3,10,7,9
525212,7,11,9,10
525258,5,11,6,11
525305,3,8,5,12
525351,6,9,4,12
525397,4,8,4,12
525444,5,8,4,11
525490,6,10,5,10
525537,4,10,7,11
525583,7,12,6,11
525630,6,11,7,10
525676,5,11,8,10
525722,7,10,6,9
525769,5,8,4,10
525815,2,7,3,11
525862,6,9,5,11
525908,5,8,4,9
525955,3,7,5,9
526001,6,9,6,9
526048,2,8,8,9
526094,3,7,8,9
526140,7,11,6,9
526187,2,5,5,8
526233,6,9,6,9
526280,5,11,7,9
526326,1,8,8,8
526373,5,10,8,9
526419,2,9,8,9
526466,8,11,11,9
526512,8,12,12,9
526558,8,12,11,9
526605,9,13,10,9
526651,9,12,10,9
526698,10,13,10,10
526744,8,12,9,9
526791,9,12,10,9
526837,8,12,9,8
526883,7,11,8,8
526930,8,12,9,8
526976,8,11,8,8
527023,8,11,9,8
527069,9,12,8,9
527116,8,10,8,8
527162,9,12,8,8
527209,8,11,8,8
527255,8,11,7,8
527301,8,12,8,9
527348,8,11,7,8
527394,7,11,7,8
527441,8,10,7,8
527487,8,11,7,8
527534,7,9,7,7
527580,10,14,10,9
527627,3,10,9,8
527673,8,12,10,9
527719,8,13,10,9
527766,3,10,10,9
527812,8,12,10,9
527859,8,12,9,9
527905,4,9,9,8
527952,8,13,9,9
527998,7,12,9,8
528044,6,11,10,8
528091,9,12,8,8
528137,6,13,9,8
528184,8,12,9,8
528230,8,12,9,8
528277,3,10,8,8
528323,8,11,9,8
528370,8,12,8,8
528416,4,11,8,8
528462,8,13,9,9
528509,7,10,8,8
528555,6,12,7,8
528602,9,12,7,8
528648,7,12,7,8
528695,8,11,7,8
528741,8,13,7,8
528788,4,9,8,7
528834,7,12,9,8
528880,8,11,7,8
528927,4,10,7,8
528973,8,12,8,8
529020,8,12,7,8
529066,4,11,7,8
529113,9,13,7,8
529159,7,12,7,8
529205,6,9,7,7
529252,8,13,7,8
529298,5,9,7,7
529345,7,11,7,8
529391,8,11,7,8
529438,4,11,7,8
529484,7,11,6,8
529531,8,12,6,8
529577,3,9,6,7
529623,8,11,6,9
529670,7,11,5,10
529716,5,11,5,10
529763,8,12,6,10
529809,6,9,5,9
529856,5,11,6,9
529902,7,10,5,10
529949,5,10,6,10
529995,7,11,7,9
530041,8,11,6,9
530088,1,9,6,8
530134,8,11,7,8
530181,8,11,7,9
530227,4,11,8,9
530274,8,12,9,9
530320,5,10,7,9
530366,5,10,7,8
530413,7,10,6,8
530459,5,11,7,10
530506,5,9,7,10
530552,7,11,5,11
530599,1,5,5,7
530645,7,10,6,10
530692,7,10,5,9
530738,1,9,7,9
530784,6,10,8,9
530831,7,10,8,9
530877,2,9,7,9
530924,6,9,6,8
530970,5,9,7,9
531017,3,8,6,9
531063,7,11,6,9
531110,5,9,6,9
531156,5,9,8,9
531202,6,9,6,8
531249,3,5,7,8
531295,6,9,9,9
531342,6,10,9,9
531388,2,9,8,9
531435,4,6,7,9
531481,6,10,7,9
531527,4,8,6,9
531574,7,11,6,9
531620,4,6,5,9
531667,5,8,5,9
531713,7,9,4,10
531760,1,4,3,9
531806,5,8,5,9
531853,5,8,5,8
531899,2,5,4,7
531945,5,8,6,8
531992,6,9,5,8
532038,0,1,1,3
532085,5,9,6,8
532131,5,7,6,7
532178,2,5,5,6
532224,6,9,5,7
532271,4,7,5,6
532317,3,6,6,7
532363,4,7,5,6
532410,4,7,5,6
532456,4,6,5,6
532503,5,8,5,7
532549,8,11,10,9
532596,7,12,10,9
532642,8,13,11,9
532688,10,13,9,9
532735,9,13,10,9
532781,9,11,9,10
532828,9,13,9,10
532874,8,12,9,10
532921,8,13,9,10
532967,8,11,8,9
533014,8,12,9,9
533060,9,13,9,9
533106,9,12,9,9
533153,9,13,9,9
533199,9,12,9,9
533246,8,12,10,9
533292,8,12,8,9
533339,9,12,8,9
533385,8,12,9,9
533432,8,11,8,9
533478,9,12,8,9
533524,8,11,7,9
533571,8,11,7,12
533617,8,11,7,11
533664,8,11,7,11
533710,8,13,9,11
533757,9,12,10,11
533803,6,13,9,10
533849,8,12,9,10
533896,8,13,9,11
533942,4,10,8,10
533989,8,11,8,10
534035,8,12,8,10
534082,5,11,8,10
534128,8,13,7,10
534175,7,12,9,10
534221,7,13,9,10
534267,8,12,9,10
534314,5,12,8,10
534360,8,13,10,9
534407,8,11,7,9
534453,6,10,8,9
534500,9,12,6,10
534546,8,13,9,9
534593,6,12,9,9
534639,9,14,10,9
534685,7,12,9,10
534732,7,12,8,9
534778,9,12,8,10
534825,6,13,9,10
534871,7,11,8,8
534918,8,13,6,11
534964,5,10,7,11
535010,7,12,7,10
535057,8,13,7,10
535103,4,10,8,10
535150,9,12,9,9
535196,7,12,9,10
535243,6,10,9,10
535289,8,11,9,9
535336,7,12,9,10
535382,5,9,8,9
535428,8,12,9,9
535475,6,10,9,9
535521,7,11,6,10
535568,8,11,5,10
535614,5,10,6,8
535661,8,11,6,8
535707,7,11,7,8
535754,4,9,9,9
535800,7,12,9,10
535846,7,12,9,10
535893,4,7,7,8
535939,7,11,5,11
535986,5,9,6,10
536032,6,11,7,8
536079,7,10,7,10
536125,5,11,8,10
536171,7,11,9,9
536218,7,12,7,9
536264,3,8,6,8
536311,9,11,7,9
536357,6,10,9,9
536404,4,8,9,9
536450,7,10,9,9
536497,6,10,10,10
536543,5,8,7,10
536589,7,10,7,10
536636,5,11,6,9
536682,7,10,7,9
536729,7,10,6,9
536775,3,9,7,10
536822,6,8,4,11
536868,6,10,5,11
536915,2,6,5,11
536961,6,9,4,10
537007,5,8,5,9
537054,3,8,6,8
537100,6,8,6,8
537147,5,8,5,8
537193,4,7,5,8
537240,6,9,5,7
537286,3,6,5,6
537332,5,9,6,8
537379,6,8,6,7
537425,2,5,5,5
537472,6,9,6,7
537518,6,8,6,8
537565,4,7,6,7
537611,7,9,6,7
537658,5,8,6,7
537704,3,6,5,5
537750,6,9,5,7
537797,4,6,5,6
537843,4,6,5,6
537890,6,9,5,7
537936,3,6,6,6
537983,4,7,5,7
538029,6,8,5,7
538075,3,5,5,6
538122,5,7,6,7
538168,5,8,5,6
538215,2,3,3,3
538261,4,7,6,7
538308,2,4,6,8
538354,3,8,7,9
538401,5,8,6,10
538447,1,5,5,8
538493,9,13,9,10
538540,8,12,9,10
538586,9,13,9,10
538633,10,13,9,10
538679,9,12,8,10
538726,9,13,9,9
538772,9,11,8,9
538819,9,13,9,9
538865,8,12,9,9
538911,8,13,8,9
538958,8,11,8,9
539004,8,11,7,8
539051,9,12,8,10
539097,8,11,7,10
539144,9,12,7,10
539190,9,11,7,10
539236,8,12,7,10
539283,9,13,7,10
539329,8,12,7,10
539376,8,12,8,10
539422,8,12,6,10
539469,8,11,7,9
539515,8,11,7,9
539562,9,11,6,9
539608,10,12,9,10
539654,7,13,8,10
539701,8,12,10,10
539747,8,13,9,10
539794,2,11,10,8
539840,8,13,10,9
539887,8,11,9,8
539933,6,11,10,9
539980,9,13,9,9
540026,9,13,9,9
540072,4,12,10,9
540119,10,13,9,9
540165,8,12,9,8
540212,7,10,9,8
540258,9,13,9,9
540305,6,10,8,8
540351,7,11,9,8
540397,9,12,8,8
540444,5,11,8,8
540490,8,12,8,8
540537,9,12,8,8
540583,5,11,7,8
540630,9,12,7,8
540676,8,13,7,8
540723,6,9,7,7
540769,9,12,7,8
540815,7,9,7,8
540862,6,11,7,8
540908,8,11,7,8
540955,6,10,7,8
541001,7,10,7,9
541048,8,11,7,9
541094,3,10,6,8
541141,9,12,7,10
541187,8,11,6,10
541233,5,10,7,10
541280,8,12,7,10
541326,6,9,6,9
541373,6,10,6,10
541419,8,11,6,9
541466,6,11,7,8
541512,7,11,7,9
541558,9,12,6,9
541605,3,7,4,10
541651,8,11,5,11
541698,8,11,6,10
541744,1,7,6,9
541791,8,12,6,10
541837,7,11,6,10
541884,4,9,6,10
541930,7,10,6,10
541976,7,11,6,11
542023,5,8,6,10
542069,7,10,7,9
542116,5,9,5,9
542162,7,9,5,10
542209,8,10,5,10
542255,3,5,4,8
542302,7,10,7,9
542348,6,9,7,9
542394,4,8,7,8
542441,7,10,8,9
542487,5,8,7,8
542534,3,6,7,7
542580,8,11,7,9
542627,4,7,6,7
542673,6,10,6,8
542719,7,9,6,10
542766,3,6,3,9
542812,6,10,5,10
542859,7,9,4,9
542905,2,6,6,7
542952,6,8,6,8
542998,7,10,6,8
543045,1,3,5,6
543091,7,10,6,8
543137,6,9,5,7
543184,3,7,5,7
543230,7,10,6,8
543277,5,8,6,6
543323,5,8,6,7
543370,6,9,5,7
543416,5,8,6,6
543463,5,8,6,7
543509,7,10,6,8
543555,3,4,5,4
543602,6,9,5,7
543648,6,9,6,7
543695,3,7,6,6
543741,7,9,6,9
543788,4,8,6,9
543834,3,8,6,10
543880,6,8,6,10
543927,4,9,5,9
543973,4,7,6,8
544020,6,10,5,8
544066,3,5,5,5
544113,6,10,5,10
544159,5,7,4,10
544206,2,6,4,8
544252,7,10,5,9
544298,4,6,5,7
544345,1,6,5,7
544391,6,9,6,8
544438,4,8,7,8
544484,3,8,8,8
544531,6,9,6,9
544577,7,10,11,10
544624,7,13,11,10
544670,6,12,11,10
544716,9,13,10,10
544763,9,13,11,9
544809,8,11,10,9
544856,9,13,10,9
544902,8,11,9,10
544949,8,12,9,10
544995,8,12,9,9
545041,8,11,8,8
545088,8,12,8,9
545134,9,11,9,9
545181,8,12,8,9
545227,8,11,9,8
545274,8,12,8,8
545320,7,10,9,8
545367,8,12,8,8
545413,8,11,8,8
545459,7,10,8,8
545506,8,12,8,8
545552,8,10,7,8
545599,8,12,8,8
545645,8,13,10,9
545692,9,13,10,9
545738,5,10,10,9
545785,8,12,11,9
545831,8,13,11,9
545877,2,12,10,9
545924,8,11,9,9
545970,7,12,9,9
546017,3,10,9,8
546063,8,12,8,8
546110,7,11,8,8
546156,8,12,9,8
546202,8,11,9,9
546249,5,12,10,9
546295,8,13,10,10
546342,8,12,9,10
546388,4,11,9,10
546435,9,11,7,11
546481,9,12,8,9
546528,7,12,8,9
546574,10,13,7,10
546620,8,11,7,9
546667,7,11,9,10
546713,9,12,8,10
546760,8,11,8,11
546806,8,11,8,11
546853,10,12,7,11
546899,7,11,6,11
546946,9,12,7,10
546992,9,12,8,10
547038,8,11,7,10
547085,10,12,7,10
547131,10,13,8,9
547178,9,11,7,8
547224,10,12,7,10
547271,9,11,7,11
547317,9,10,7,10
547363,10,12,6,9
547410,9,10,7,8
547456,10,11,7,9
547503,10,11,11,9
547549,9,12,10,9
547596,10,12,8,9
547642,10,12,7,9
547689,7,10,7,9
547735,10,12,8,9
547781,9,11,9,9
547828,7,12,9,9
547874,9,12,8,9
547921,9,10,8,9
547967,7,10,9,9
548014,9,12,8,9
548060,6,11,6,9
548107,8,11,7,9
548153,9,12,8,9
548199,7,9,8,9
548246,9,12,7,9
548292,10,11,7,8
548339,7,9,6,8
548385,9,12,6,8
548432,9,11,7,8
548478,7,11,7,8
548524,9,11,7,8
548571,8,11,6,8
548617,6,9,6,7
548664,8,12,7,8
548710,6,8,6,6
548757,7,10,6,8
548803,8,10,5,8
548850,4,9,6,7
548896,6,10,6,7
548942,7,10,6,8
548989,7,9,6,7
549035,8,10,6,7
549082,8,10,6,7
549128,7,9,6,7
549175,8,10,6,7
549221,8,7,6,7
549268,7,10,6,8
549314,8,9,7,7
549360,7,8,7,7
549407,8,9,6,8
549453,8,10,6,8
549500,8,8,6,7
549546,8,11,7,8
549593,8,10,8,9
549639,8,11,8,9
549685,8,11,7,9
549732,7,8,8,9
549778,5,9,7,9
549825,7,11,7,10
549871,5,8,7,9
549918,6,8,6,9
549964,6,11,6,9
550011,5,10,6,8
550057,7,10,6,8
550103,6,9,6,8
550150,7,9,6,8
550196,7,10,6,7
550243,5,9,7,8
550289,7,9,6,8
550336,6,10,7,9
550382,6,9,8,9
550429,7,11,6,9
550475,9,11,10,11
550521,8,13,9,9
550568,8,12,10,9
550614,10,13,9,10
550661,10,13,10,10
550707,10,13,10,10
550754,10,13,10,10
550800,9,12,9,10
550846,8,12,8,11
550893,8,12,7,11
550939,7,11,8,11
550986,8,13,8,10
551032,8,11,8,9
551079,8,12,8,10
551125,9,12,9,10
551172,9,13,8,10
551218,8,12,9,9
551264,9,13,7,9
551311,8,12,8,10
551357,8,12,7,11
551404,8,13,7,11
551450,8,10,6,10
551497,8,12,7,9
551543,9,11,7,9
551590,9,12,7,9
551636,9,13,8,9
551682,10,13,9,9
551729,6,12,9,9
551775,10,13,10,9
551822,8,13,9,9
551868,6,11,9,9
551915,9,12,9,8
551961,8,13,9,9
552007,7,11,10,9
552054,8,12,10,9
552100,8,12,9,9
552147,8,12,8,9
552193,9,12,9,9
552240,6,13,10,9
552286,7,13,10,9
552333,8,12,10,9
552379,8,11,9,9
552425,9,14,10,9
552472,8,13,10,9
552518,7,12,9,10
552565,10,13,9,10
552611,9,13,8,10
552658,7,11,8,10
552704,10,13,8,10
552751,9,12,8,9
552797,9,12,9,8
552843,10,13,8,9
552890,8,11,8,8
552936,8,12,7,8
552983,9,13,8,9
553029,7,12,7,8
553076,10,13,7,9
553122,9,12,7,9
553168,7,11,7,8
553215,9,12,7,8
553261,8,12,7,9
553308,7,10,7,8
553354,8,13,7,8
553401,7,11,7,8
553447,8,11,6,8
553494,8,12,6,8
553540,8,11,6,8
553586,8,11,7,8
553633,8,11,6,8
553679,4,10,7,8
553726,8,11,7,8
553772,7,11,6,8
553819,5,8,7,7
553865,8,11,6,8
553912,7,10,6,7
553958,7,11,6,8
554004,9,11,6,8
554051,7,10,6,8
554097,7,10,6,7
554144,8,12,6,8
554190,6,8,6,7
554237,8,11,7,8
554283,7,11,7,8
554329,5,8,7,7
554376,7,11,6,8
554422,6,10,6,8
554469,5,10,6,8
554515,7,10,6,8
554562,6,11,6,8
554608,7,9,7,7
554655,8,11,5,8
554701,5,8,6,6
554747,7,9,6,7
554794,8,10,6,8
554840,4,7,6,7
554887,7,9,6,7
554933,7,9,6,7
554980,2,9,6,7
555026,6,9,6,7
555073,5,10,6,7
555119,4,7,5,5
