time [ms],led_0,led_1,led_2,led_3
492889,3,13,8,6
492936,3,13,8,5
492982,3,13,8,5
493029,3,13,8,3
493075,3,13,8,5
493122,3,13,8,6
493168,3,12,8,3
493215,3,12,8,5
493261,3,12,7,5
493307,3,12,7,5
493354,3,13,8,4
493400,3,14,8,4
493447,3,14,7,6
493493,3,13,7,4
493540,3,12,7,5
493586,3,12,6,6
493633,3,12,5,5
493679,3,12,9,5
493725,3,13,10,4
493772,3,13,11,6
493818,3,13,10,6
493865,3,13,10,4
493911,3,13,10,6
493958,3,13,9,6
494004,3,13,9,6
494050,3,13,9,3
494097,3,13,9,6
494143,3,13,10,6
494190,3,13,10,2
494236,3,12,10,6
494283,3,12,9,6
494329,3,12,9,6
494376,3,13,9,4
494422,3,14,8,5
494468,3,14,8,6
494515,3,13,9,3
494561,3,12,9,5
494608,3,13,9,6
494654,3,13,8,5
494701,3,13,9,5
494747,3,13,8,3
494794,3,13,8,6
494840,3,13,8,5
494886,3,13,7,4
494933,3,13,8,6
494979,3,13,8,5
495026,3,13,8,5
495072,3,13,8,4
495119,3,13,8,6
495165,3,13,7,6
495211,3,12,7,3
495258,3,12,6,6
495304,3,12,6,6
495351,3,12,6,5
495397,3,13,7,4
495444,3,14,6,5
495490,3,14,6,6
495537,3,13,6,3
495583,3,12,5,6
495629,3,12,5,6
495676,3,13,6,5
495722,3,12,4,4
495769,3,12,7,4
495815,3,13,9,7
495862,3,13,9,5
495908,3,14,9,4
495955,3,14,9,6
496001,3,14,9,5
496047,3,14,9,5
496094,3,14,9,4
496140,3,14,9,7
496187,3,13,9,6
496233,3,13,9,3
496280,3,14,10,6
496326,3,13,7,5
496372,3,13,8,5
496419,3,14,7,4
496465,3,14,7,5
496512,3,14,7,6
496558,3,14,6,3
496605,3,13,6,6
496651,3,13,6,6
496698,3,13,6,5
496744,3,13,6,4
496790,3,13,6,5
496837,3,14,7,7
496883,3,13,6,4
496930,3,14,6,5
496976,3,14,6,6
497023,3,14,5,6
497069,3,14,5,5
497115,3,14,5,4
497162,3,14,5,7
497208,3,13,5,6
497255,3,13,6,4
497301,3,13,5,6
497348,3,13,6,5
497394,3,12,6,5
497441,3,13,5,4
497487,3,14,5,5
497533,3,14,5,6
497580,3,13,4,2
497626,3,13,4,6
497673,3,13,6,6
497719,3,13,10,5
497766,3,13,10,4
497812,3,12,11,5
497859,3,12,10,7
497905,3,13,10,4
497951,3,13,10,5
497998,3,13,9,6
498044,3,13,9,5
498091,3,13,9,5
498137,3,13,10,4
498184,3,13,11,7
498230,3,13,9,5
498276,3,12,9,4
498323,3,12,9,6
498369,3,12,9,5
498416,3,12,8,5
498462,3,13,7,4
498509,3,14,8,6
498555,3,13,7,6
498602,3,12,8,3
498648,3,12,8,6
498694,3,12,8,5
498741,3,13,8,5
498787,3,12,8,4
498834,3,12,6,5
498880,3,12,6,6
498927,3,13,6,3
498973,3,13,5,5
499020,3,13,6,6
499066,3,13,6,5
499112,3,13,6,4
499159,3,13,6,4
499205,3,13,6,7
499252,3,13,5,5
499298,3,12,5,4
499345,3,12,4,6
499391,3,12,3,5
499437,3,12,5,5
499484,3,13,4,4
499530,3,14,6,6
499577,3,13,5,6
499623,3,12,5,3
499670,3,12,4,6
499716,3,12,5,5
499763,3,13,5,5
499809,3,12,12,5
499855,3,12,12,6
499902,3,13,12,7
499948,3,13,12,3
499995,3,13,12,6
500041,3,13,12,6
500088,3,13,12,5
500134,3,13,12,5
500181,3,13,12,4
500227,3,13,12,6
500273,3,13,12,4
500320,3,12,12,5
500366,3,12,11,5
500413,3,11,11,4
500459,3,12,11,5
500506,3,13,11,3
500552,3,14,11,5
500598,3,13,10,5
500645,3,12,10,4
500691,3,12,10,5
500738,3,12,10,3
500784,3,13,11,5
500831,3,12,10,4
500877,3,12,10,4
500924,3,13,10,5
500970,3,13,10,2
501016,3,13,9,5
501063,3,13,9,4
501109,3,13,9,5
501156,3,13,10,5
501202,3,13,9,5
501249,3,13,9,6
501295,3,13,9,3
501342,3,12,9,5
501388,3,12,9,6
501434,3,12,7,5
501481,3,12,9,5
501527,3,13,10,5
501574,3,14,8,6
501620,3,13,8,5
501667,3,12,7,4
501713,3,12,9,6
501759,3,13,10,5
501806,3,13,9,5
501852,3,12,8,4
501899,3,12,10,6
501945,3,13,8,5
501992,3,13,7,2
502038,3,13,8,4
502085,3,13,7,4
502131,3,13,7,4
502177,3,13,7,3
502224,3,13,8,3
502270,3,13,8,4
502317,3,13,8,1
502363,3,12,8,2
502410,3,12,9,2
502456,3,12,7,1
502503,3,12,7,2
502549,3,13,6,0
502595,3,14,7,1
502642,3,13,7,1
502688,3,12,8,1
502735,3,12,8,2
502781,3,13,8,2
502828,3,13,8,0
502874,3,12,7,2
502920,3,12,7,4
502967,3,13,7,3
503013,3,13,6,1
503060,3,13,7,5
503106,3,13,7,4
503153,3,13,7,4
503199,3,13,7,4
503246,3,13,7,5
503292,3,13,7,6
503338,3,13,7,1
503385,3,12,7,5
503431,3,12,6,6
503478,3,12,5,5
503524,3,12,6,5
503571,3,13,7,5
503617,3,14,7,6
503664,3,13,7,4
503710,3,12,7,5
503756,3,12,7,6
503803,3,13,11,5
503849,3,13,11,4
503896,3,13,11,5
503942,3,13,11,6
503989,3,13,11,5
504035,3,14,10,3
504081,3,14,10,5
504128,3,14,11,4
504174,3,13,11,4
504221,3,14,10,3
504267,3,14,11,5
504314,3,15,10,5
504360,3,14,9,2
504407,3,14,9,4
504453,3,13,9,4
504499,3,14,9,4
504546,3,14,9,3
504592,3,14,9,4
504639,3,15,9,4
504685,3,14,9,3
504732,3,14,9,4
504778,3,13,9,4
504825,3,14,9,4
504871,3,14,9,4
504917,3,14,9,3
504964,3,14,8,4
505010,3,14,9,3
505057,3,14,8,3
505103,3,14,7,4
505150,3,14,8,3
505196,3,14,8,4
505242,3,14,8,4
505289,3,14,8,5
505335,3,14,8,5
505382,3,14,8,3
505428,3,13,8,6
505475,3,13,8,5
505521,3,13,7,5
505568,3,13,8,5
505614,3,14,7,5
505660,3,14,7,6
505707,3,13,9,3
505753,3,13,9,6
505800,3,12,10,6
505846,3,13,11,6
505893,3,13,10,5
505939,3,12,10,5
505986,3,13,10,7
506032,3,13,10,5
506078,3,13,10,5
506125,3,13,9,6
506171,3,13,9,5
506218,3,13,8,4
506264,3,13,9,4
506311,3,13,9,5
506357,3,13,10,5
506403,3,13,9,2
506450,3,11,9,4
506496,3,12,9,3
506543,3,12,8,4
506589,3,13,8,3
506636,3,13,7,3
506682,3,14,8,3
506729,3,13,8,1
506775,3,12,9,3
506821,3,12,8,3
506868,3,13,8,2
506914,3,13,8,1
506961,3,12,7,2
507007,3,12,6,3
507054,3,13,6,2
507100,3,13,6,3
507147,3,13,7,4
507193,3,13,8,3
507239,3,13,7,3
507286,3,13,7,4
507332,3,13,7,5
507379,3,13,6,4
507425,3,13,6,3
507472,3,11,5,6
507518,3,12,6,5
507564,3,12,6,5
507611,3,13,5,5
507657,3,13,6,6
507704,3,13,6,6
507750,3,13,6,2
507797,3,12,12,7
507843,3,12,12,7
507890,3,13,12,6
507936,3,12,12,6
507982,3,12,12,6
508029,3,13,12,7
508075,3,13,12,4
508122,3,13,12,6
508168,3,13,12,7
508215,3,13,12,5
508261,3,13,11,4
508308,3,13,12,5
508354,3,13,11,6
508400,3,13,11,4
508447,3,12,11,3
508493,3,12,11,5
508540,3,12,11,5
508586,3,12,10,3
508633,3,13,11,5
508679,3,13,11,5
508725,3,13,9,5
508772,3,13,10,2
508818,3,12,10,6
508865,3,12,10,5
508911,3,13,9,5
508958,3,12,9,4
509004,3,12,8,5
509051,3,13,9,6
509097,3,13,9,2
509143,3,13,10,5
509190,3,13,9,6
509236,3,13,9,5
509283,3,13,8,4
509329,3,13,8,5
509376,3,13,8,6
509422,3,13,8,4
509469,3,12,9,4
509515,3,12,9,6
509561,3,12,7,5
509608,3,12,7,5
509654,3,13,8,5
509701,3,13,9,6
509747,3,14,9,6
509794,3,13,8,2
509840,3,13,8,7
509886,3,13,9,5
509933,3,13,9,5
509979,3,13,9,5
510026,3,12,9,5
510072,3,13,8,6
510119,3,13,8,1
510165,3,13,8,6
510212,3,13,8,6
510258,3,13,7,5
510304,3,13,6,5
510351,3,13,7,4
510397,3,13,7,6
510444,3,13,8,4
510490,3,12,8,5
510537,3,12,8,6
510583,3,12,7,5
510630,3,13,6,4
510676,3,13,5,5
510722,3,13,6,6
510769,3,14,6,5
510815,3,13,7,3
510862,3,12,7,7
510908,3,13,6,5
510955,3,13,7,5
511001,3,12,6,5
511047,3,12,5,5
511094,3,13,5,6
511140,3,13,4,1
511187,3,13,5,6
511233,3,13,5,6
511280,3,13,5,5
511326,3,13,4,5
511373,3,13,5,4
511419,3,13,4,6
511465,3,13,4,3
511512,3,12,4,5
511558,3,12,3,6
511605,3,12,3,5
511651,3,13,3,5
511698,3,13,4,4
511744,3,13,4,6
511791,3,14,11,5
511837,3,14,11,4
511883,3,13,11,7
511930,3,14,11,5
511976,3,13,10,5
512023,3,13,10,5
512069,3,13,10,6
512116,3,14,10,6
512162,3,14,10,2
512208,3,14,10,6
512255,3,14,10,6
512301,3,14,9,5
512348,3,14,7,5
512394,3,14,7,5
512441,3,15,7,6
512487,3,14,7,3
512534,3,13,7,6
512580,3,13,8,6
512626,3,14,7,5
512673,3,14,7,5
512719,3,14,7,5
512766,3,14,8,6
512812,3,14,8,5
512859,3,14,7,5
512905,3,13,7,7
512952,3,14,7,4
512998,3,14,7,5
513044,3,13,7,5
513091,3,13,7,6
513137,3,14,7,6
513184,3,14,6,3
513230,3,14,6,6
513277,3,14,6,5
513323,3,14,5,5
513369,3,14,5,5
513416,3,14,5,6
513462,3,14,5,6
513509,3,14,5,2
513555,3,13,5,6
513602,3,13,5,6
513648,3,13,5,5
513695,3,13,9,5
513741,3,13,8,4
513787,3,14,9,6
513834,3,14,9,4
513880,3,13,8,5
513927,3,12,9,7
513973,3,13,9,4
514020,3,13,9,4
514066,3,12,9,5
514113,3,12,9,6
514159,3,13,9,5
514205,3,13,8,3
514252,3,13,7,6
514298,3,13,7,5
514345,3,13,6,4
514391,3,13,6,5
514438,3,13,7,6
514484,3,13,8,6
514530,3,13,7,2
514577,3,12,7,6
514623,3,12,7,5
514670,3,13,6,4
514716,3,13,5,5
514763,3,13,4,4
514809,3,13,4,6
514856,3,13,5,3
514902,3,13,6,5
514948,3,12,6,6
514995,3,12,6,4
515041,3,12,5,4
515088,3,12,5,5
515134,3,12,3,6
515181,3,13,2,5
515227,3,13,3,4
515274,3,13,4,6
515320,3,13,3,4
515366,3,13,4,4
515413,3,13,4,5
515459,3,13,4,5
515506,3,13,3,6
515552,3,12,2,1
515599,3,12,2,6
515645,3,12,0,5
515691,3,13,2,4
515738,3,13,2,5
515784,3,13,13,6
515831,3,14,12,7
515877,3,13,12,4
515924,3,13,12,6
515970,3,12,12,7
516017,3,12,12,5
516063,3,12,12,5
516109,3,12,12,5
516156,3,13,12,6
516202,3,13,12,5
516249,3,13,12,5
516295,3,13,11,6
516342,3,13,11,4
516388,3,13,11,5
516434,3,13,11,5
516481,3,13,11,6
516527,3,13,11,6
516574,3,12,11,3
516620,3,12,11,6
516667,3,12,11,5
516713,3,13,9,5
516760,3,13,10,5
516806,3,13,11,5
516852,3,14,11,6
516899,3,13,9,2
516945,3,13,8,5
516992,3,12,10,5
517038,3,12,10,3
517085,3,12,8,5
517131,3,12,10,1
517178,3,13,8,5
517224,3,13,10,3
517270,3,13,10,4
517317,3,13,9,5
517363,3,13,8,3
517410,3,13,9,5
517456,3,13,9,4
517503,3,13,8,6
517549,3,13,8,5
517595,3,12,8,3
517642,3,12,8,6
517688,3,12,9,5
517735,3,13,10,5
517781,3,13,10,5
517828,3,13,9,5
517874,3,14,8,5
517921,3,13,8,1
517967,3,13,8,6
518013,3,13,7,6
518060,3,12,8,4
518106,3,12,8,4
518153,3,12,8,4
518199,3,13,8,5
518246,3,13,7,2
518292,3,13,8,5
518339,3,13,7,5
518385,3,13,5,4
518431,3,13,6,3
518478,3,13,6,3
518524,3,13,8,4
518571,3,13,8,3
518617,3,12,7,2
518664,3,12,6,4
518710,3,12,6,3
518756,3,13,6,2
518803,3,13,5,2
518849,3,13,3,3
518896,3,13,5,2
518942,3,13,6,0
518989,3,12,5,1
519035,3,12,6,1
519082,3,12,6,1
519128,3,12,6,2
519174,3,12,5,1
519221,3,12,4,3
519267,3,13,4,1
519314,3,13,3,3
519360,3,13,5,3
519407,3,13,5,1
519453,3,13,6,4
519500,3,13,5,2
519546,3,13,5,4
519592,3,13,5,3
519639,3,12,3,3
519685,3,12,4,5
519732,3,12,3,2
519778,3,14,12,5
519825,3,14,11,4
519871,3,14,11,4
519917,3,14,11,5
519964,3,14,11,2
520010,3,13,11,5
520057,3,13,11,3
520103,3,13,11,4
520150,3,13,11,4
520196,3,13,10,3
520243,3,13,11,5
520289,3,15,10,2
520335,3,14,10,4
520382,3,14,10,4
520428,3,14,9,3
520475,3,15,9,4
520521,3,14,9,2
520568,3,14,9,4
520614,3,14,9,3
520661,3,14,8,3
520707,3,13,8,4
520753,3,13,8,2
520800,3,14,8,3
520846,3,14,8,3
520893,3,14,7,4
520939,3,14,8,3
520986,3,14,8,3
521032,3,14,7,4
521078,3,13,7,4
521125,3,13,7,3
521171,3,13,7,4
521218,3,13,7,5
521264,3,14,7,4
521311,3,14,7,2
521357,3,14,7,4
521404,3,14,7,5
521450,3,14,7,3
521496,3,14,7,3
521543,3,14,7,5
521589,3,14,7,5
521636,3,13,7,2
521682,3,13,8,4
521729,3,13,9,5
521775,3,13,10,4
521822,3,13,10,3
521868,3,13,10,5
521914,3,13,9,5
521961,3,14,9,3
522007,3,13,8,4
522054,3,13,9,5
522100,3,12,9,4
522147,3,12,9,2
522193,3,12,9,4
522239,3,12,9,4
522286,3,13,8,4
522332,3,13,9,2
522379,3,13,8,3
522425,3,13,7,3
522472,3,13,7,3
522518,3,13,7,3
522565,3,13,7,1
522611,3,13,8,4
522657,3,13,8,2
522704,3,12,7,4
522750,3,12,7,4
522797,3,12,7,2
522843,3,13,7,4
522890,3,13,6,3
522936,3,13,5,5
522983,3,14,6,4
523029,3,13,6,3
523075,3,12,6,5
523122,3,12,7,3
523168,3,12,6,4
523215,3,12,5,5
523261,3,12,5,5
523308,3,13,5,5
523354,3,13,4,3
523400,3,13,4,6
523447,3,13,5,5
523493,3,13,5,4
523540,3,13,6,5
523586,3,13,4,5
523633,3,13,5,6
523679,3,13,5,2
523726,3,12,3,6
523772,3,12,11,6
523818,3,13,12,5
523865,3,13,12,6
523911,3,13,12,6
523958,3,13,12,6
524004,3,14,12,4
524051,3,13,12,5
524097,3,12,12,6
524144,3,12,12,5
524190,3,12,11,3
524236,3,12,11,5
524283,3,12,11,6
524329,3,13,11,4
524376,3,13,11,3
524422,3,13,11,6
524469,3,13,11,5
524515,3,13,11,3
524561,3,13,11,5
524608,3,13,11,5
524654,3,13,11,5
524701,3,13,10,2
524747,3,12,10,5
524794,3,12,10,6
524840,3,12,10,4
524887,3,13,8,5
524933,3,13,9,5
524979,3,13,10,6
525026,3,14,9,3
525072,3,13,9,5
525119,3,13,10,6
525165,3,12,9,4
525212,3,12,9,5
525258,3,12,8,5
525305,3,12,7,6
525351,3,13,9,5
525397,3,13,9,4
525444,3,13,8,6
525490,3,13,8,5
525537,3,13,8,4
525583,3,13,8,6
525630,3,13,7,6
525676,3,13,8,6
525722,3,13,8,2
525769,3,12,10,6
525815,3,12,10,6
525862,3,12,9,4
525908,3,13,10,6
525955,3,13,9,5
526001,3,13,7,6
526048,3,14,6,3
526094,3,13,6,6
526140,3,12,8,6
526187,3,12,8,4
526233,3,12,8,5
526280,3,12,7,5
526326,3,12,8,6
526373,3,13,7,4
526419,3,13,7,4
526466,3,13,5,6
526512,3,13,6,5
526558,3,13,5,4
526605,3,13,5,6
526651,3,13,6,6
526698,3,13,6,5
526744,3,13,7,1
526791,3,12,7,6
526837,3,12,5,6
526883,3,12,5,4
526930,3,13,4,6
526976,3,13,2,5
527023,3,13,3,6
527069,3,14,5,2
527116,3,13,5,6
527162,3,12,6,6
527209,3,12,5,4
527255,3,12,4,5
527301,3,12,4,5
527348,3,12,3,6
527394,3,13,0,4
527441,3,13,0,5
527487,3,13,3,6
527534,3,13,4,4
527580,3,13,4,4
527627,3,13,3,5
527673,3,13,3,6
527719,3,13,2,5
527766,3,13,6,3
527812,3,13,10,6
527859,3,13,10,5
527905,3,13,10,4
527952,3,13,10,6
527998,3,14,10,6
528044,3,14,10,6
528091,3,14,10,2
528137,3,14,10,6
528184,3,13,10,6
528230,3,13,10,4
528277,3,14,12,6
528323,3,14,9,6
528370,3,14,9,6
528416,3,14,9,4
528462,3,14,9,6
528509,3,14,9,7
528555,3,15,9,5
528602,3,14,8,5
528648,3,14,8,6
528695,3,14,8,6
528741,3,14,8,5
528788,3,14,7,4
528834,3,13,7,7
528880,3,13,7,5
528927,3,14,6,4
528973,3,14,7,6
529020,3,14,7,6
529066,3,14,6,6
529113,3,14,6,3
529159,3,14,6,6
529205,3,13,6,6
529252,3,13,6,4
529298,3,13,6,6
529345,3,13,6,5
529391,3,13,6,6
529438,3,14,5,4
529484,3,14,5,6
529531,3,14,5,7
529577,3,14,4,4
529623,3,14,4,6
529670,3,13,4,6
529716,3,13,5,6
529763,3,14,6,4
529809,3,13,9,5
529856,3,12,9,7
529902,3,12,9,5
529949,3,13,9,5
529995,3,13,9,6
530041,3,13,8,6
530088,3,13,7,6
530134,3,14,6,2
530181,3,13,6,7
530227,3,12,7,6
530274,3,12,8,4
530320,3,12,7,6
530366,3,12,7,5
530413,3,12,7,6
530459,3,13,7,2
530506,3,13,7,6
530552,3,13,5,7
530599,3,13,4,4
530645,3,13,5,6
530692,3,13,5,5
530738,3,13,6,6
530784,3,13,6,4
530831,3,13,6,5
530877,3,12,5,7
530924,3,12,4,4
530970,3,12,4,5
531017,3,13,3,6
531063,3,13,2,6
531110,3,13,3,5
531156,3,14,4,2
531202,3,13,5,7
531249,3,12,5,5
531295,3,12,4,4
531342,3,12,4,6
531388,3,12,3,5
531435,3,12,2,9
531481,3,13,2,8
531527,3,13,1,4
531574,3,13,1,8
531620,3,13,2,9
531667,3,13,2,6
531713,3,13,1,6
531760,3,13,2,9
531806,3,13,12,9
531853,3,13,12,5
531899,3,12,12,8
531945,3,12,12,9
531992,3,13,12,8
532038,3,13,12,4
532085,3,13,12,8
532131,3,13,12,9
532178,3,14,12,7
532224,3,13,11,6
532271,3,12,11,8
532317,3,12,11,8
532363,3,12,11,6
532410,3,12,11,7
532456,3,12,10,9
532503,3,13,11,8
532549,3,13,12,3
532596,3,13,11,8
532642,3,13,10,9
532688,3,13,10,7
532735,3,13,10,5
532781,3,13,10,8
532828,3,13,11,8
532874,3,13,9,5
532921,3,12,10,7
532967,3,12,10,8
533014,3,12,10,8
533060,3,13,8,4
533106,3,13,10,7
533153,3,13,11,8
533199,3,14,9,7
533246,3,13,8,2
533292,3,12,9,7
533339,3,12,10,10
533385,3,12,8,5
533432,3,12,9,7
533478,3,12,7,6
533524,3,13,8,6
533571,3,13,10,7
533617,3,13,8,6
533664,3,13,6,6
533710,3,13,9,5
533757,3,13,10,7
533803,3,13,10,6
533849,3,13,9,4
533896,3,13,9,6
533942,3,12,9,3
533989,3,12,6,5
534035,3,12,6,4
534082,3,13,7,5
534128,3,13,7,4
534175,3,13,7,2
534221,3,14,7,3
534267,3,13,7,2
534314,3,12,6,2
534360,3,12,4,2
534407,3,12,5,1
534453,3,12,6,2
534500,3,12,8,1
534546,3,13,7,2
534593,3,13,8,1
534639,3,13,7,1
534685,3,13,8,0
534732,3,13,8,1
534778,3,13,7,3
534825,3,13,5,1
534871,3,13,6,1
534918,3,13,6,3
534964,3,12,7,3
535010,3,12,7,3
535057,3,12,7,3
535103,3,13,7,5
535150,3,13,7,5
535196,3,13,5,2
535243,3,14,5,6
535289,3,13,5,5
535336,3,12,5,5
535382,3,12,6,5
535428,3,12,6,5
535475,3,12,6,6
535521,3,12,7,2
535568,3,13,8,11
535614,3,13,5,9
535661,3,13,4,6
535707,3,13,4,7
535754,3,13,3,9
535800,3,13,12,8
535846,3,13,12,4
535893,3,13,12,7
535939,3,13,12,8
535986,3,12,12,7
536032,3,12,12,4
536079,3,12,12,6
536125,3,13,12,6
536171,3,13,11,4
536218,3,13,12,3
536264,3,14,12,4
536311,3,15,10,5
536357,3,14,8,4
536404,3,14,8,2
536450,3,14,8,4
536497,3,13,8,4
536543,3,14,9,4
536589,3,14,9,5
536636,3,14,8,4
536682,3,14,9,3
536729,3,14,9,5
536775,3,14,8,6
536822,3,14,8,5
536868,3,14,8,3
536915,3,14,8,6
536961,3,14,8,7
537007,3,14,8,5
537054,3,13,8,5
537100,3,14,8,7
537147,3,14,8,7
537193,3,14,8,4
537240,3,14,7,6
537286,3,14,7,8
537332,3,14,7,7
537379,3,13,7,3
537425,3,13,7,7
537472,3,13,7,8
537518,3,13,7,6
537565,3,13,7,5
537611,3,13,7,8
537658,3,13,7,8
537704,3,14,7,5
537750,3,14,7,7
537797,3,13,9,8
537843,3,13,9,8
537890,3,13,9,5
537936,3,13,9,5
537983,3,13,9,4
538029,3,12,10,7
538075,3,12,10,4
538122,3,12,10,6
538168,3,13,9,6
538215,3,13,9,4
538261,3,13,8,5
538308,3,14,8,4
538354,3,13,7,5
538401,3,12,8,4
538447,3,12,8,4
538493,3,12,8,5
538540,3,12,8,2
538586,3,12,8,3
538633,3,13,8,3
538679,3,13,7,3
538726,3,13,7,3
538772,3,13,6,2
538819,3,13,7,3
538865,3,13,7,2
538911,3,13,7,2
538958,3,13,8,2
539004,3,13,7,3
539051,3,12,7,3
539097,3,12,7,2
539144,3,12,6,4
539190,3,12,6,4
539236,3,13,5,2
539283,3,13,5,4
539329,3,14,7,4
539376,3,13,6,5
539422,3,12,6,4
539469,3,12,6,5
539515,3,12,6,6
539562,3,12,6,4
539608,3,12,5,5
539654,3,13,4,6
539701,3,13,4,6
539747,3,13,5,6
539794,3,13,12,5
539840,3,13,12,7
539887,3,13,12,6
539933,3,13,12,5
539980,3,13,12,6
540026,3,13,12,6
540072,3,12,12,7
540119,3,12,12,3
540165,3,12,12,7
540212,3,13,11,9
540258,3,13,12,5
540305,3,13,11,7
540351,3,14,11,8
540397,3,13,11,7
540444,3,12,10,2
540490,3,12,11,5
540537,3,12,10,5
540583,3,12,10,4
540630,3,12,10,2
540676,3,13,10,3
540723,3,13,11,3
540769,3,13,10,3
540815,3,13,10,3
540862,3,13,9,3
540908,3,13,9,2
540955,3,13,9,2
541001,3,13,10,4
541048,3,13,9,4
541094,3,12,9,2
541141,3,12,10,4
541187,3,12,9,5
541233,3,12,8,4
541280,3,13,9,2
541326,3,13,9,5
541373,3,14,9,6
541419,3,13,8,4
541466,3,12,8,3
541512,3,12,9,6
541558,3,12,6,6
541605,3,12,8,3
541651,3,12,7,5
541698,3,13,7,7
541744,3,13,10,7
541791,3,13,9,1
541837,3,13,9,7
541884,3,13,9,7
541930,3,13,9,5
541976,3,13,8,2
542023,3,13,7,7
542069,3,13,6,7
542116,3,12,7,4
542162,3,12,6,6
542209,3,12,5,6
542255,3,12,6,5
542302,3,13,4,1
542348,3,13,6,6
542394,3,14,5,7
542441,3,13,7,5
542487,3,12,6,5
542534,3,12,6,7
542580,3,12,6,6
542627,3,12,5,2
542673,3,12,8,9
542719,3,12,5,7
542766,3,13,5,4
542812,3,13,4,5
542859,3,13,4,5
542905,3,13,5,7
542952,3,13,6,5
542998,3,13,6,5
543045,3,13,6,7
543091,3,13,5,5
543137,3,12,3,6
543184,3,12,3,5
543230,3,12,1,6
543277,3,12,2,6
543323,3,13,3,2
543370,3,13,4,6
543416,3,14,3,6
543463,3,13,3,6
543509,3,12,3,5
543555,3,12,3,5
543602,3,12,1,6
543648,3,12,0,3
543695,3,12,1,5
543741,3,12,2,6
543788,3,13,12,6
543834,3,13,12,6
543880,3,13,12,5
543927,3,13,12,6
543973,3,13,12,5
544020,3,13,12,3
544066,3,13,12,6
544113,3,13,12,5
544159,3,12,12,5
544206,3,12,11,5
544252,3,12,11,6
544298,3,13,11,6
544345,3,13,11,2
544391,3,14,10,6
544438,3,14,10,6
544484,3,14,10,5
544531,3,13,10,5
544577,3,13,10,5
544624,3,13,10,6
544670,3,13,9,3
544716,3,13,10,5
544763,3,13,10,6
544809,3,13,10,5
544856,3,14,10,5
544902,3,14,7,5
544949,3,14,9,10
544995,3,14,7,9
545041,3,14,7,5
545088,3,14,8,8
545134,3,14,7,9
545181,3,13,7,8
545227,3,13,7,4
545274,3,13,7,9
545320,3,13,6,9
545367,3,13,7,7
545413,3,14,7,6
545459,3,14,7,9
545506,3,14,6,8
545552,3,13,6,5
545599,3,13,6,8
545645,3,13,5,9
545692,3,13,7,7
545738,3,13,5,3
545785,3,13,8,8
545831,3,13,8,9
545877,3,13,8,7
545924,3,13,8,7
545970,3,13,8,9
546017,3,13,8,9
546063,3,13,7,4
546110,3,13,7,8
546156,3,13,7,9
546202,3,12,7,7
546249,3,12,7,4
546295,3,12,6,8
546342,3,12,6,9
546388,3,13,6,6
546435,3,14,5,6
546481,3,14,4,9
546528,3,13,3,8
546574,3,12,4,4
546620,3,12,4,8
546667,3,13,3,9
546713,3,12,4,7
546760,3,12,4,4
546806,3,12,4,8
546853,3,13,4,9
546899,3,13,5,6
546946,3,13,4,7
546992,3,13,3,9
547038,3,13,3,8
547085,3,13,2,3
547131,3,13,1,8
547178,3,13,1,9
547224,3,12,0,8
547271,3,12,1,4
547317,3,12,2,8
547363,3,12,1,9
547410,3,13,1,5
547456,3,14,2,7
547503,3,14,2,9
547549,3,13,3,8
547596,3,12,1,3
547642,3,12,0,8
547689,3,12,1,9
547735,3,12,0,7
547781,3,12,13,5
547828,3,12,12,9
547874,3,13,12,9
547921,3,13,12,6
547967,3,13,12,8
548014,3,13,12,9
548060,3,13,12,8
548107,3,13,12,4
548153,3,13,12,8
548199,3,13,12,9
548246,3,13,12,7
548292,3,12,11,5
548339,3,12,11,8
548385,3,12,11,9
548432,3,13,11,6
548478,3,14,11,7
548524,3,14,10,9
548571,3,13,10,8
548617,3,12,11,4
548664,3,12,10,8
548710,3,13,9,9
548757,3,12,11,7
548803,3,12,10,5
548850,3,12,10,8
548896,3,13,10,8
548942,3,13,10,5
548989,3,13,9,7
549035,3,13,10,9
549082,3,13,10,8
549128,3,13,10,2
549175,3,13,9,7
549221,3,13,9,8
549268,3,12,9,7
549314,3,12,8,4
549360,3,12,9,7
549407,3,12,8,8
549453,3,13,9,6
549500,3,14,8,6
549546,3,14,8,8
549593,3,13,8,7
549639,3,12,8,4
549685,3,12,7,6
549732,3,13,9,8
549778,3,12,10,6
549825,3,12,7,2
549871,3,12,8,7
549918,3,13,8,7
549964,3,13,8,4
550011,3,13,8,4
550057,3,13,8,6
550103,3,13,8,6
550150,3,13,8,3
550196,3,13,7,5
550243,3,13,7,5
550289,3,13,6,4
550336,3,12,6,2
550382,3,12,6,5
550429,3,12,6,5
550475,3,13,6,3
550521,3,14,5,3
550568,3,13,6,4
550614,3,13,5,4
550661,3,12,6,3
550707,3,12,6,2
550754,3,13,5,4
550800,3,12,5,3
550846,3,12,5,2
550893,3,13,5,2
550939,3,13,5,1
550986,3,13,4,2
551032,3,13,5,4
551079,3,13,4,5
551125,3,13,5,4
551172,3,13,3,4
551218,3,13,2,7
551264,3,13,3,7
551311,3,12,2,4
551357,3,12,4,6
551404,3,12,4,8
551450,3,12,3,7
551497,3,13,3,2
551543,3,14,4,7
551590,3,13,4,8
551636,3,13,3,7
551682,3,12,3,4
551729,3,12,2,8
551775,3,13,12,8
551822,3,12,12,5
